time,C,Phi,R_obs,R_theory,D_eff,sigma,stage,subject,recording
1530.0,42.40207590854541,21.56139399938205,1.0,3.0,0.6555246522211667,0.5225032933707081,Sleep stage W,4,2
1545.0,45.808761782730684,23.127161896956228,1.0,3.0,0.66024475155855,0.4956395766477568,Sleep stage W,4,2
1560.0,48.55961994988818,24.12822661835611,1.0,3.0,0.6708549384637233,0.5343761730225397,Sleep stage W,4,2
1575.0,47.51706747717413,23.358176832663894,1.0,3.0,0.6780932692590208,0.5129371255802246,Sleep stage W,4,2
1590.0,45.18865427873158,22.280107132694788,1.0,3.0,0.6760687760550876,0.48112117732989546,Sleep stage W,4,2
1605.0,43.495532049870754,21.766740608899976,1.0,3.0,0.6660855175240205,0.4829373713829377,Sleep stage W,4,2
1620.0,42.76146899480331,21.63839897795128,1.0,3.0,0.6587281717465273,0.4793418443610361,Sleep stage W,4,2
1635.0,42.16180824155388,21.587062325571793,0.9874582428595057,2.974916485719011,0.6565244505680923,0.47980899073575944,Sleep stage W,4,2
1650.0,43.13229423140603,21.522891510097445,1.0,3.0,0.6680064992068337,0.4875147992703963,Sleep stage W,4,2
1665.0,42.21341735875858,21.214871595820558,1.0,3.0,0.6632677014344165,0.5034665934903395,Sleep stage W,4,2
1680.0,43.51645013361644,21.81807726127946,1.0,3.0,0.6648378408492954,0.5176890880941952,Sleep stage W,4,2
1695.0,46.91736593858138,23.25550352790493,1.0,3.0,0.6724912217343008,0.5184358993542919,Sleep stage W,4,2
1710.0,44.71004132479906,21.792408935089718,1.0,3.0,0.6838779114625217,0.5032154178807481,Sleep stage W,4,2
1725.0,39.097231016359515,20.175304385136066,0.978315110981177,2.956630221962354,0.6554338893969444,0.4781289959792077,Sleep stage W,4,2
1740.0,41.516032741819856,20.855515029164188,1.0,3.0,0.6635500279544629,0.46698107373791103,Sleep stage W,4,2
1755.0,41.27688452719166,21.253374085105165,1.0,3.0,0.6473777506559051,0.5032125078533121,Sleep stage W,4,2
1770.0,42.68005890547606,22.35711211126401,0.9874582428595057,2.974916485719011,0.6417036760138752,0.5103007762626015,Sleep stage W,4,2
1785.0,42.9146322989223,21.715403956520497,1.0,3.0,0.658743326240485,0.48686948115113415,Sleep stage W,4,2
1800.0,43.71004033129747,21.72823811961537,1.0,3.0,0.6705565984483853,0.5052851419213624,Sleep stage W,4,2
1815.0,40.87441112096462,20.932520007733405,1.0,3.0,0.650891708306243,0.5204180562628482,Sleep stage W,4,2
1830.0,36.67106138828091,19.199907989925926,1.0,3.0,0.6366534222893497,0.47915984495075903,Sleep stage W,4,2
1845.0,39.5976716404736,19.880118633954044,1.0,3.0,0.6639409011178831,0.47498675224640424,Sleep stage W,4,2
1860.0,43.293801398595924,21.31754490057952,1.0,3.0,0.676966658223058,0.44795817557076073,Sleep stage W,4,2
1875.0,46.98790901001771,22.870478635058824,1.0,3.0,0.6848407760326825,0.4671189979613767,Sleep stage W,4,2
1890.0,46.079567345894915,22.40844876364349,0.9874582428595057,2.974916485719011,0.691228794172845,0.4805775527720647,Sleep stage W,4,2
1905.0,45.86313462770004,21.63839897795128,1.0,3.0,0.7065084416894377,0.4911447550911681,Sleep stage W,4,2
1920.0,43.86043640193713,20.95818833392315,1.0,3.0,0.6975863196938664,0.5028664495667878,Sleep stage W,4,2
1935.0,45.56739059240065,21.77957477199485,1.0,3.0,0.6974025138910308,0.4909547067137688,Sleep stage W,4,2
1950.0,47.2239123120756,22.575292883876802,1.0,3.0,0.6972801719559344,0.48257709844709856,Sleep stage W,4,2
1965.0,41.311530671024094,21.227705758915427,1.0,3.0,0.6487045929535377,0.4781092474199094,Sleep stage W,4,2
1980.0,42.08683256907056,21.9720872184179,0.978315110981177,2.956630221962354,0.6478551509459395,0.46307166602690797,Sleep stage W,4,2
1995.0,48.234364119514524,23.794538377889477,0.9966013747378346,2.9932027494756692,0.6772408377933452,0.46087218107750094,Sleep stage W,4,2
2010.0,47.184567106019024,23.43518181123311,0.9874582428595057,2.974916485719011,0.6767945759403581,0.4786173489032681,Sleep stage W,4,2
2025.0,39.10705126109321,19.867284470859175,0.9966013747378345,2.9932027494756692,0.6576281951300853,0.47683404866663903,Sleep stage W,4,2
2040.0,40.152863536687576,20.008460264902755,1.0,3.0,0.6689314254250825,0.4751049819767695,Sleep stage W,4,2
2055.0,54.65445263062451,25.51431623260209,1.0,3.0,0.7140364143325838,0.47092529762871316,Sleep stage W,4,2
2070.0,53.85871467618164,25.770999494499502,1.0,3.0,0.6966320765282065,0.45948859717171997,Sleep stage W,4,2
2085.0,47.37699346336095,23.24266936481006,1.0,3.0,0.6794542789634828,0.4585590080232931,Sleep stage W,4,2
2100.0,44.82175307709752,22.190267991030694,1.0,3.0,0.6732944534546176,0.48077563305694015,Sleep stage W,4,2
2115.0,41.98813536636327,20.855515029164188,0.9874582428595059,2.974916485719012,0.6767540929619974,0.47364935671400665,Sleep stage W,4,2
2130.0,45.90693886880234,21.625564814856407,1.0,3.0,0.7076029267802064,0.48728141171686234,Sleep stage W,4,2
2145.0,65.49706537435223,29.338896834873438,1.0,3.0,0.7441436959154247,0.47478277621786247,Sleep stage W,4,2
2160.0,67.628828649772,30.37846404555793,1.0,3.0,0.7420698705981371,0.48324045504105434,Sleep stage W,4,2
2175.0,56.17132512888333,26.438375975432756,1.0,3.0,0.7082044320861366,0.5191758030357181,Sleep stage W,4,2
2190.0,53.44493412115293,25.59132121117132,0.9966013747378346,2.9932027494756692,0.6977144261422675,0.5080598435263152,Sleep stage W,4,2
2205.0,41.954072992434156,21.04802747558724,1.0,3.0,0.6644181272424854,0.5030241673293081,Sleep stage W,4,2
2220.0,52.20703100475963,25.167793829040598,1.0,3.0,0.6914528856388279,0.47209287570350594,Sleep stage W,4,2
2235.0,66.28642512513312,29.980604989616953,1.0,3.0,0.7369923005010494,0.4430770763790046,Sleep stage W,4,2
2250.0,48.08711915521898,23.31967434337928,1.0,3.0,0.6873612162151463,0.50516111475681,Sleep stage W,4,2
2265.0,41.45713885644086,21.599896488666666,1.0,3.0,0.6397737272829551,0.5178527804211084,Sleep stage W,4,2
2280.0,52.55170630046508,26.16885855044048,1.0,3.0,0.669392415405658,0.5113055119581956,Sleep stage W,4,2
2295.0,62.498381375702905,29.646916749150325,1.0,3.0,0.7026968088510598,0.47383847097223064,Sleep stage W,4,2
2310.0,59.280200942055444,28.3635004396633,1.0,3.0,0.6966723667524768,0.4818691026011065,Sleep stage W,4,2
2325.0,50.00323579577022,24.65442730524579,1.0,3.0,0.676054854525471,0.4666357549490954,Sleep stage W,4,2
2340.0,58.35631733484728,27.285430739694192,1.0,3.0,0.7129118086446028,0.4455874118168622,Sleep stage W,4,2
2355.0,58.361390409231255,26.990244988512178,1.0,3.0,0.7207714050523505,0.44064396365501224,Sleep stage W,4,2
2370.0,50.334564190966816,24.885442240953456,1.0,3.0,0.6742169940642682,0.4402446565479326,Sleep stage W,4,2
2385.0,49.320284700211616,23.974216661217667,1.0,3.0,0.6857406493145263,0.4524946293514812,Sleep stage W,4,2
2400.0,40.2725713609291,20.675836745836,1.0,3.0,0.6492695129422799,0.4856787610410947,Sleep stage W,4,2
2415.0,37.878885214213,21.022359149397502,1.0,3.0,0.6006126611040322,0.5771814588444363,Sleep stage W,4,2
2430.0,45.252096998629554,24.65442730524579,1.0,3.0,0.6118184026796294,0.5012973541124394,Sleep stage W,4,2
2445.0,49.60711502160857,25.9891802671123,1.0,3.0,0.6362534268973373,0.5377568764777709,Sleep stage W,4,2
2460.0,74.67490644973005,32.00840275860645,1.0,3.0,0.7776594062179645,0.4459848857088647,Sleep stage W,4,2
2475.0,80.64533033693898,34.6650745192446,1.0,3.0,0.7754714839587615,0.44044836255036374,Sleep stage W,4,2
2490.0,52.94328980731761,25.142125502850856,1.0,3.0,0.7019201008723307,0.4791210382256992,Sleep stage W,4,2
2505.0,56.99508763934679,27.157089108745488,1.0,3.0,0.6995728618179046,0.45951243184522356,Sleep stage W,4,2
2520.0,66.26706561510065,30.160283272945136,1.0,3.0,0.7323877455592357,0.47137447518706177,Sleep stage W,4,2
2535.0,56.26444101296735,26.10468773496613,1.0,3.0,0.7184461986828455,0.4287366160000581,Sleep stage W,4,2
2550.0,61.095517769821456,28.414837092042777,1.0,3.0,0.7167091095392378,0.4366141975613627,Sleep stage W,4,2
2565.0,61.32961588177506,28.556012886086354,1.0,3.0,0.7158984475695407,0.44844415928670334,Sleep stage W,4,2
2580.0,62.999144015147856,28.69718868012992,1.0,3.0,0.7317690560489036,0.4687246238178717,Sleep stage W,4,2
2595.0,65.5355148476119,29.86509752176312,1.0,3.0,0.7314615865543969,0.42828843595172744,Sleep stage W,4,2
2610.0,57.58897507333004,27.131420782555743,1.0,3.0,0.707531138096008,0.42903403292899545,Sleep stage W,4,2
2625.0,47.94285346375069,23.691865073130515,1.0,3.0,0.6745332672313723,0.4435120068780307,Sleep stage W,4,2
2640.0,44.35825870367222,22.215936317220436,1.0,3.0,0.6655621452738923,0.46347062038299414,Sleep stage W,4,2
2655.0,40.0042475598325,20.79134421368984,1.0,3.0,0.6413606089899041,0.476102234659431,Sleep stage W,4,2
2670.0,41.97862380497699,21.253374085105165,1.0,3.0,0.658383678075168,0.4554585786615959,Sleep stage W,4,2
2685.0,58.535638724073536,26.951742499227564,1.0,3.0,0.7239561440322602,0.42494797186148864,Sleep stage W,4,2
2700.0,62.48652833822846,27.965641383722314,1.0,3.0,0.7448011827661184,0.5063623268148438,Sleep stage W,4,2
2715.0,51.2421611719338,25.719662842120023,1.0,3.0,0.6641113647365631,0.5707247777699765,Sleep stage W,4,2
2730.0,58.69333098673275,28.68435451703505,1.0,3.0,0.6820597497017172,0.4667831684343509,Sleep stage W,4,2
2745.0,51.28158641401837,26.01484859330204,1.0,3.0,0.6570809773002956,0.4526141301087794,Sleep stage W,4,2
2760.0,45.63892106066451,23.139996060051097,0.9966013747378345,2.9932027494756692,0.6589249505551013,0.457514865985174,Sleep stage W,4,2
2775.0,45.70039210686267,22.83197614577421,1.0,3.0,0.6671986663949073,0.43885267987704074,Sleep stage W,4,2
2790.0,47.41951370213869,23.679030910035642,1.0,3.0,0.6675317341927389,0.46078372770802584,Sleep stage W,4,2
2805.0,50.48598189485075,23.935714171933054,1.0,3.0,0.7030774394586544,0.47980353822759586,Sleep stage W,4,2
2820.0,53.04566676842294,24.975281382617545,1.0,3.0,0.7079755639956072,0.49340701480023946,Sleep stage W,4,2
2835.0,55.14664905881792,26.014848593302034,1.0,3.0,0.7066047794593785,0.4696927781951332,Sleep stage W,4,2
2850.0,59.04811303384243,27.708958121824914,1.0,3.0,0.7103372222830382,0.4186514886201423,Sleep stage W,4,2
2865.0,65.12132921610996,30.13461494675539,1.0,3.0,0.7203380490196221,0.4319670435784674,Sleep stage W,4,2
2880.0,67.24932123760681,31.726051170519312,0.9874582428595057,2.974916485719011,0.7125200776058157,0.4683300698692061,Sleep stage W,4,2
2895.0,61.023146859668785,28.95387194202733,1.0,3.0,0.7025329459890767,0.4186574989957961,Sleep stage W,4,2
2910.0,49.191687196704535,23.768870051699743,1.0,3.0,0.6898615302243023,0.42964414620262115,Sleep stage W,4,2
2925.0,50.022186464428,24.461914858822734,1.0,3.0,0.6816335618466706,0.44597325151651745,Sleep stage W,4,2
2940.0,52.71877739023399,25.822336146878982,0.9874582428595057,2.974916485719011,0.6862700109066636,0.4519510148857396,Sleep stage W,4,2
2955.0,55.34002584697186,26.425541812337883,1.0,3.0,0.6980623297461149,0.4217335134929652,Sleep stage W,4,2
2970.0,64.13106662296096,29.172052714640127,1.0,3.0,0.7327911551772802,0.40812427484589386,Sleep stage W,4,2
2985.0,72.97471182633898,32.252251857408986,1.0,3.0,0.7542079247568904,0.4239457072864133,Sleep stage W,4,2
3000.0,83.60679589929141,35.19127520613428,1.0,3.0,0.7919273116187778,0.4366892902229294,Sleep stage W,4,2
3015.0,91.60105917555683,37.770941988203205,1.0,3.0,0.8083909159953887,0.42976656108532163,Sleep stage W,4,2
3030.0,87.37299216018805,37.424419584641704,1.0,3.0,0.7782172988466272,0.3996687282129989,Sleep stage W,4,2
3045.0,64.78228719472169,31.507870397906505,1.0,3.0,0.6853556098481567,0.41429151369850326,Sleep stage W,4,2
3060.0,52.81764070646115,26.079019408776386,1.0,3.0,0.675097478149893,0.4369937839507203,Sleep stage W,4,2
3075.0,47.63320030684735,23.64052842075104,1.0,3.0,0.6716319175707901,0.49640731098251534,Sleep stage W,4,2
3090.0,50.37390669030902,24.680095631435528,1.0,3.0,0.6803580699547855,0.4777400615920216,Sleep stage W,4,2
3105.0,73.52388803307332,31.456533745527032,1.0,3.0,0.7791056343318825,0.4301078669568301,Sleep stage W,4,2
3120.0,71.02681883806646,32.79128670739354,1.0,3.0,0.7220090657198055,0.49966385626311116,Sleep stage W,4,2
3135.0,65.37954872783507,30.814825590783514,1.0,3.0,0.7072304480540866,0.4346906789751336,Sleep stage W,4,2
3150.0,68.77335764690392,30.968835547921962,1.0,3.0,0.7402426388778517,0.44149299333632497,Sleep stage W,4,2
3165.0,71.82557894240543,31.54637288719112,1.0,3.0,0.7589417564131334,0.407035857883747,Sleep stage W,4,2
3180.0,69.6677087235786,31.636212028855212,1.0,3.0,0.7340502571339775,0.416694782811423,Sleep stage W,4,2
3195.0,55.495239903388615,27.041581640891653,1.0,3.0,0.6840729047134086,0.43725797176272685,Sleep stage W,4,2
3210.0,51.74124821135931,24.603090652866307,1.0,3.0,0.7010128516154719,0.4489891100362314,Sleep stage W,4,2
3225.0,52.31223559189706,25.129291339755987,1.0,3.0,0.6939078236710438,0.43472342783839735,Sleep stage W,4,2
3240.0,43.164359485923015,22.036258033892256,0.9966013747378346,2.9932027494756692,0.6544120931243737,0.4752461708857948,Sleep stage W,4,2
3255.0,40.42750455623278,20.58599760417191,1.0,3.0,0.6546116982616675,0.5041109319457681,Sleep stage W,4,2
3270.0,39.722900544508676,20.316480179179642,1.0,3.0,0.6517352775378346,0.4754935070944329,Sleep stage W,4,2
3285.0,47.20599814434717,23.050156918387007,1.0,3.0,0.6826562079597117,0.44198230377264747,Sleep stage W,4,2
3300.0,51.472283457613344,24.782768936194493,1.0,3.0,0.6923127864920104,0.4156309219112051,Sleep stage W,4,2
3315.0,52.07915762862183,24.615924815961176,1.0,3.0,0.7052231163090171,0.4432331915324066,Sleep stage W,4,2
3330.0,51.13580149469285,24.487583185012475,1.0,3.0,0.6960779688266706,0.49406040403137036,Sleep stage W,4,2
3345.0,46.1771896725813,22.88331279815369,1.0,3.0,0.672647212110347,0.5151426098206697,Sleep stage W,4,2
3360.0,47.90631465630653,23.640528420751036,1.0,3.0,0.6754828516474788,0.5290486181050202,Sleep stage W,4,2
3375.0,41.39162689762686,21.676901467235886,1.0,3.0,0.636493596039534,0.5506936687411229,Sleep stage W,4,2
3390.0,39.22978269231608,21.766740608899976,1.0,3.0,0.6007603281414248,0.5669207308858527,Sleep stage W,4,2
3405.0,45.8728581903476,23.78170421479461,1.0,3.0,0.6429712770796031,0.5044017446383229,Sleep stage W,4,2
3420.0,44.224643465229306,23.15283022314597,1.0,3.0,0.6367060821361668,0.549610604730975,Sleep stage W,4,2
3435.0,40.018091308879406,21.933584729133294,1.0,3.0,0.6081707087263512,0.5594749431357993,Sleep stage W,4,2
3450.0,38.44892315651783,21.253374085105165,1.0,3.0,0.6030246147044119,0.6027877246781639,Sleep stage W,4,2
3465.0,38.616715143714245,21.253374085105165,1.0,3.0,0.6056562280273057,0.6011907834107025,Sleep stage W,4,2
