time,C,Phi,R_obs,R_theory,D_eff,sigma,stage,subject,recording
1200.0,20.51988648302164,13.039509704388195,0.9966013747378345,2.9932027494756692,0.5257479119551992,0.46694618318544023,Sleep stage W,2,2
1215.0,21.58293647269992,13.745388674606058,0.978315110981177,2.956630221962354,0.5310757802096774,0.509608116042937,Sleep stage W,2,2
1230.0,19.837938837224332,12.885499747249751,0.9691719791028482,2.9383439582056967,0.523953381894858,0.5918826854265037,Sleep stage W,2,2
1245.0,18.401596096856018,12.37213322345494,0.9874582428595057,2.974916485719011,0.49996099968300145,0.6087663575612744,Sleep stage W,2,2
1260.0,16.938440486469002,11.691922579426814,0.9600288472245194,2.9200576944490386,0.4961306518084552,0.48779541193904247,Sleep stage W,2,2
1275.0,17.19286791478681,11.40957099133967,1.0,3.0,0.5022937300574782,0.4955668652818034,Sleep stage W,2,2
1290.0,15.667962596867477,11.152887729442265,0.9234563197112045,2.846912639422409,0.49345897824724005,0.5227589732908431,Sleep stage W,2,2
1305.0,13.267378305037,9.561451505678352,0.9325994515895332,2.865198903179066,0.48429112441862204,0.5147528641722489,Sleep stage W,2,2
1320.0,13.432390561853305,9.95931056161933,0.9325994515895332,2.865198903179066,0.47072716274703313,0.4871762610979034,Sleep stage W,2,2
1335.0,15.669830331086295,11.101551077062782,0.9051700559545469,2.8103401119090936,0.5022520875829594,0.48027812942907416,Sleep stage W,2,2
1350.0,14.575921969821069,10.203159660421866,0.9234563197112045,2.846912639422409,0.5017960190250147,0.49704044538707653,Sleep stage W,2,2
1365.0,15.728269122399196,11.037380261588432,0.9508857153461907,2.9017714306923814,0.49107941057910925,0.5607638038462524,Sleep stage W,2,2
1380.0,17.932053813556372,11.974274167513961,0.9691719791028482,2.9383439582056967,0.5096572464409487,0.5260545932838023,Sleep stage W,2,2
1395.0,15.41621304582494,10.613852879457715,0.9508857153461907,2.9017714306923814,0.5005430543777427,0.5505273217884352,Sleep stage W,2,2
1410.0,15.594054429895635,11.088716913967913,0.9508857153461907,2.9017714306923814,0.48463474713464666,0.6150953902052353,Sleep stage W,2,2
1425.0,14.179805320591269,10.254496312801347,0.9508857153461907,2.9017714306923814,0.4765327295284057,0.570666934387704,Sleep stage W,2,2
1440.0,11.6070582789744,8.765733393796392,0.8960269240762182,2.7920538481524364,0.4742530334983857,0.5674503922520477,Sleep stage W,2,2
1455.0,15.249775347341332,11.242726871106356,0.9234563197112045,2.846912639422409,0.4764503444198221,0.5668904072981074,Sleep stage W,2,2
1470.0,18.07990502228423,12.83416309487027,0.9508857153461907,2.9017714306923814,0.4854733453512477,0.49601711703720547,Sleep stage W,2,2
1485.0,17.375267402960446,12.012776656798572,0.9508857153461907,2.9017714306923814,0.49845378000677454,0.4888335797364537,Sleep stage W,2,2
1500.0,15.516395605642892,10.626687042552582,0.9600288472245194,2.9200576944490386,0.5000362859658831,0.5435742324583217,Sleep stage W,2,2
1515.0,15.362248006785732,10.601018716362843,0.9508857153461907,2.9017714306923814,0.49939474746910384,0.5274853724330707,Sleep stage W,2,2
1530.0,19.74348218651696,13.25769047700099,0.9508857153461907,2.9017714306923814,0.5132071238583827,0.4796119731159866,Sleep stage W,2,2
1545.0,20.520252176758888,13.398866271044561,0.9966013747378346,2.9932027494756692,0.5116565115323765,0.5034082302335184,Sleep stage W,2,2
1560.0,18.677857934338274,12.692987300826697,0.9508857153461907,2.9017714306923814,0.5071074859676684,0.5113305562681814,Sleep stage W,2,2
1575.0,16.132261165607083,11.191390218726873,0.9325994515895332,2.865198903179066,0.5031024463287025,0.5540754419410373,Sleep stage W,2,2
1590.0,18.850485043557804,12.744323953206179,0.9600288472245194,2.9200576944490386,0.5065406400553459,0.529982880666709,Sleep stage W,2,2
1605.0,22.2865102676594,14.682282580531584,0.9691719791028482,2.9383439582056967,0.5165898383981212,0.4569674153880212,Sleep stage W,2,2
1620.0,19.56114918416848,13.103680519862547,0.9600288472245194,2.9200576944490386,0.5112221199120984,0.4946073413379031,Sleep stage W,2,2
1635.0,17.676737375117245,12.898333910344622,0.9508857153461907,2.9017714306923814,0.47228624077319603,0.5425539363718382,Sleep stage W,2,2
1650.0,18.34964080704736,13.142183009147155,0.9508857153461907,2.9017714306923814,0.48116813217552795,0.5379104745087557,Sleep stage W,2,2
1665.0,19.284522369371395,13.437368760329171,0.9600288472245196,2.9200576944490395,0.49147702299738844,0.4856185048555542,Sleep stage W,2,2
1680.0,18.16556197865312,12.924002236534362,0.9691719791028482,2.9383439582056967,0.47835374805597514,0.5089151088254035,Sleep stage W,2,2
1695.0,19.012635830958924,12.718655627016437,0.9874582428595057,2.974916485719011,0.5024887500070115,0.4775961527381148,Sleep stage W,2,2
1710.0,21.352144305471285,14.104745241262426,0.9325994515895332,2.865198903179066,0.5283497098986668,0.4774215824671762,Sleep stage W,2,2
1725.0,19.107458167481976,13.527207901993263,0.9051700559545469,2.8103401119090936,0.5026154918760014,0.49068450522675855,Sleep stage W,2,2
1740.0,17.305767317959756,11.92293751513448,0.9234563197112045,2.846912639422409,0.5098394672701838,0.5059284289280005,Sleep stage W,2,2
1755.0,17.434847562207104,11.78176172109091,0.9325994515895332,2.865198903179066,0.5164795653083923,0.5208593163965307,Sleep stage W,2,2
1770.0,15.769882476934757,10.896204467544859,0.9143131878328757,2.8286263756657517,0.511655475335707,0.5065048400101925,Sleep stage W,2,2
1785.0,15.561732257762717,10.97320944611408,0.9325994515895332,2.865198903179066,0.49495930594252563,0.5080548807159508,Sleep stage W,2,2
1800.0,18.859603947852708,12.230957429411369,1.0,3.0,0.513985490143823,0.5108331760805918,Sleep stage W,2,2
1815.0,15.6096871284548,10.857701978260248,0.9234563197112045,2.846912639422409,0.504989258976151,0.6121438281502077,Sleep stage W,2,2
1830.0,14.263139429629222,9.805300604480886,0.9783151109811771,2.956630221962354,0.4919910510152878,0.6295704559358322,Sleep stage W,2,2
1845.0,16.132180488556173,11.024546098493563,0.9508857153461907,2.9017714306923814,0.5042769924034757,0.5122638814065372,Sleep stage W,2,2
1860.0,18.150567590051416,12.076947472272924,0.9600288472245194,2.9200576944490386,0.5146851060248826,0.479162562684411,Sleep stage W,2,2
1875.0,17.7606127936247,11.871600862754999,0.9508857153461907,2.9017714306923814,0.5155674122977854,0.5341453946916445,Sleep stage W,2,2
1890.0,18.31448214459298,11.987108330608834,0.9508857153461907,2.9017714306923814,0.5265225942339465,0.5280642050557689,Sleep stage W,2,2
1905.0,19.042523770627657,12.46197236511903,0.9600288472245194,2.9200576944490386,0.5232946446357389,0.5266264082733718,Sleep stage W,2,2
1920.0,19.536045526385312,12.769992279395918,0.9600288472245194,2.9200576944490386,0.5239074710793213,0.526075982755267,Sleep stage W,2,2
1935.0,15.463692019633566,10.93470695682947,0.9600288472245196,2.9200576944490395,0.4843001577556351,0.5377500039721353,Sleep stage W,2,2
1950.0,15.412573295468905,10.511179574698753,0.9600288472245194,2.9200576944490386,0.5021486123608213,0.5211894018007883,Sleep stage W,2,2
1965.0,17.680383275130758,11.807430047280647,0.9508857153461907,2.9017714306923814,0.5160277934974865,0.49242003278642876,Sleep stage W,2,2
1980.0,17.612152191895408,11.666254253237076,0.9234563197112045,2.846912639422409,0.5302819589204728,0.5256993477087557,Sleep stage W,2,2
1995.0,16.802373344975287,10.729360347311545,0.9874582428595057,2.974916485719011,0.5264074422848742,0.5276929122613112,Sleep stage W,2,2
2010.0,14.181128426030623,10.190325497326993,0.9051700559545469,2.8103401119090936,0.4951808620894544,0.5434203798499042,Sleep stage W,2,2
2025.0,13.055700986332585,9.356104896160428,0.9600288472245194,2.9200576944490386,0.47787430601470327,0.5506931862742155,Sleep stage W,2,2
2040.0,13.76602883829621,9.266265754496334,0.9600288472245194,2.9200576944490386,0.5087594523804518,0.48997028456298763,Sleep stage W,2,2
2055.0,12.229502907363457,8.59888927356308,0.9143131878328757,2.8286263756657517,0.5027948970635369,0.554210836829425,Sleep stage W,2,2
2070.0,13.958283840722984,9.907973909239848,0.9143131878328757,2.8286263756657517,0.4980484404108549,0.5569699646334658,Sleep stage W,2,2
2085.0,19.129764179718173,12.153952450842144,0.9966013747378346,2.9932027494756692,0.525842819495051,0.4763790735924226,Sleep stage W,2,2
2100.0,19.59378531642103,12.590313996067735,0.9600288472245194,2.9200576944490386,0.5329547676810341,0.4673123740583902,Sleep stage W,2,2
2115.0,16.499205226489597,11.294063523485837,0.9325994515895332,2.865198903179066,0.5098683126662666,0.503109766619726,Sleep stage W,2,2
2130.0,16.358072181536688,10.98604360920895,1.0,3.0,0.49632888063617625,0.4985367395876441,Sleep stage W,2,2
2145.0,17.243094033500324,11.717590905616555,0.9874582428595057,2.974916485719011,0.4946546394324724,0.5029621817301323,Sleep stage W,2,2
2160.0,16.019544138531398,11.229892708011484,0.9691719791028482,2.9383439582056967,0.485480638127928,0.5064405614485612,Sleep stage W,2,2
2175.0,16.195343752897035,10.742194510406417,0.9874582428595059,2.974916485719012,0.5067833992456198,0.46224207265514106,Sleep stage W,2,2
2190.0,17.286918755817396,11.3967368282448,0.9600288472245194,2.9200576944490386,0.5194522585327289,0.4894934249721762,Sleep stage W,2,2
2205.0,13.909787306382796,10.280164638991085,0.9325994515895332,2.865198903179066,0.4722431238092044,0.5065613359816616,Sleep stage W,2,2
2220.0,13.944774911919723,10.164657171137252,0.9143131878328757,2.8286263756657517,0.48500161677658554,0.5131522128052407,Sleep stage W,2,2
2235.0,14.765024080007219,10.459842922319272,0.8960269240762182,2.7920538481524364,0.5055745534836326,0.5208580095821898,Sleep stage W,2,2
2250.0,15.60663073867548,10.729360347311545,0.9600288472245194,2.9200576944490386,0.4981313685180147,0.484278638271193,Sleep stage W,2,2
2265.0,15.321403728683887,10.767862836596159,0.9691719791028482,2.9383439582056967,0.48424640984083367,0.5135930831732334,Sleep stage W,2,2
2280.0,16.47382698126033,11.653420090142204,0.9966013747378346,2.9932027494756692,0.47228588095127066,0.5152763744859324,Sleep stage W,2,2
2295.0,16.479752202341796,11.40957099133967,0.9508857153461907,2.9017714306923814,0.4977579001782479,0.5407265831893795,Sleep stage W,2,2
2310.0,14.520972354307002,10.049149703283422,0.941742583467862,2.883485166935724,0.5011279904696836,0.5639250893865781,Sleep stage W,2,2
2325.0,16.289289283050948,10.678023694932063,0.941742583467862,2.883485166935724,0.5290461205970621,0.5054766449562191,Sleep stage W,2,2
2340.0,16.938707597759443,10.896204467544859,0.941742583467862,2.883485166935724,0.539122311308004,0.5056506182913407,Sleep stage W,2,2
2355.0,15.509522832730303,10.164657171137252,0.9691719791028482,2.9383439582056967,0.5192817606723715,0.495326210258357,Sleep stage W,2,2
2370.0,17.97359047909539,11.807430047280649,0.941742583467862,2.883485166935724,0.527912249415384,0.5275972613895215,Sleep stage W,2,2
2385.0,33.90820693890572,19.559264556582292,0.9966013747378346,2.9932027494756692,0.5791834833337522,0.527518304685324,Sleep stage W,2,2
2400.0,40.16977170784306,22.780639493394727,1.0,3.0,0.5877764716173477,0.5143247987866837,Sleep stage W,2,2
2415.0,38.34136171348892,20.99669082320776,1.0,3.0,0.608688960184621,0.5012819228770131,Sleep stage W,2,2
2430.0,30.47728348561522,17.082271079272328,1.0,3.0,0.5947156820109327,0.45600299439790415,Sleep stage W,2,2
2445.0,20.960271390523843,12.936836399629232,0.9691719791028482,2.9383439582056967,0.551399265385508,0.4591954599367908,Sleep stage W,2,2
2460.0,22.824282850644323,13.386032107949692,0.9691719791028482,2.9383439582056967,0.58028673906664,0.4759622295047138,Sleep stage W,2,2
2475.0,28.2454902489398,15.73468395431095,1.0,3.0,0.5983700367705017,0.45565757613315816,Sleep stage W,2,2
2490.0,27.413853499541734,14.951800005523863,0.9966013747378345,2.9932027494756692,0.6125484888051292,0.4770196777402693,Sleep stage W,2,2
2505.0,23.002705963915876,13.296192966285599,0.9600288472245196,2.9200576944490395,0.592461571703882,0.5382766748947679,Sleep stage W,2,2
2520.0,23.802325283187656,13.950735284123983,0.941742583467862,2.883485166935724,0.591704083228683,0.5145905277126157,Sleep stage W,2,2
2535.0,28.992654914583177,16.05553803168271,0.9600288472245194,2.9200576944490386,0.618403146171241,0.43074035393439725,Sleep stage W,2,2
2550.0,38.104576286977895,20.05979691728223,1.0,3.0,0.633183151423124,0.42449142150854613,Sleep stage W,2,2
2565.0,35.636241699257184,18.776380607795204,1.0,3.0,0.6326430786215607,0.4710039558693574,Sleep stage W,2,2
2580.0,33.31282110367532,17.813818375679936,0.9874582428595057,2.974916485719011,0.6286075807690009,0.4729467162137556,Sleep stage W,2,2
2595.0,34.10934099561631,18.609536487561893,0.9691719791028482,2.9383439582056967,0.6237853060887183,0.46634561501148136,Sleep stage W,2,2
2610.0,29.67267477288396,15.991367216208356,0.9783151109811771,2.956630221962354,0.6275872160292002,0.49235689886989215,Sleep stage W,2,2
2625.0,27.253975736428004,16.068372194777574,0.941742583467862,2.883485166935724,0.5882206414855369,0.5543168154134314,Sleep stage W,2,2
2640.0,32.00665700612118,18.044833311387595,0.9691719791028482,2.9383439582056967,0.6036494494804584,0.513243523308963,Sleep stage W,2,2
2655.0,34.94061989985121,18.57103399827728,1.0,3.0,0.6271526561757849,0.43535999098661937,Sleep stage W,2,2
2670.0,36.35138600979896,19.276912968495143,0.9874582428595057,2.974916485719011,0.6338824230307766,0.40466803156487674,Sleep stage W,2,2
2685.0,44.25701414048193,22.85764447196395,1.0,3.0,0.6454006258134688,0.4595772693454366,Sleep stage W,2,2
2700.0,51.7154043866532,26.618054258760942,1.0,3.0,0.6476231493596347,0.4369865355623681,Sleep stage W,2,2
2715.0,53.33671678238379,27.400938207548027,1.0,3.0,0.6488429505392062,0.4927835637935008,Sleep stage W,2,2
2730.0,53.94566010532198,28.068314688481276,1.0,3.0,0.640647181754501,0.537359075906021,Sleep stage W,2,2
2745.0,47.31145721110212,26.066185245681517,1.0,3.0,0.6050170206492642,0.4137230178358984,Sleep stage W,2,2
2760.0,34.40455868185322,19.199907989925926,0.978315110981177,2.956630221962354,0.6060658759052923,0.4511586989141765,Sleep stage W,2,2
2775.0,31.074022316657782,17.480130135213308,0.941742583467862,2.883485166935724,0.6165028521064261,0.4501889028757325,Sleep stage W,2,2
2790.0,31.601380859802006,18.5196973458978,0.9234563197112045,2.846912639422409,0.5993741856396336,0.4614033712258488,Sleep stage W,2,2
2805.0,35.6605785363654,19.944289449428396,0.9966013747378345,2.9932027494756692,0.5973566196775203,0.4748659127295448,Sleep stage W,2,2
2820.0,35.31177245560047,20.855515029164188,0.9508857153461907,2.9017714306923814,0.583492660308117,0.48121547618335564,Sleep stage W,2,2
2835.0,31.76856441509015,17.99349665900812,0.9874582428595057,2.974916485719011,0.5934815797770446,0.4963380573119374,Sleep stage W,2,2
2850.0,34.584767874633414,18.59670232446702,0.9874582428595057,2.974916485719011,0.6251354786482785,0.5360018505243733,Sleep stage W,2,2
2865.0,33.36063641204113,17.685476744731233,0.9966013747378345,2.9932027494756692,0.6302043839381412,0.5295450807862558,Sleep stage W,2,2
2880.0,24.974907461924353,14.374262666254703,1.0,3.0,0.5791579955971337,0.49493526324010517,Sleep stage W,2,2
2895.0,28.79590912687648,15.863025585259651,0.9874582428595057,2.974916485719011,0.6101968920494701,0.5255197461463288,Sleep stage W,2,2
2910.0,35.390671962419695,19.199907989925922,0.9691719791028482,2.9383439582056967,0.6273169595678948,0.5275750936860703,Sleep stage W,2,2
2925.0,31.623602301970145,18.21167743162091,1.0,3.0,0.5788154774266269,0.40582925169588635,Sleep stage W,2,2
2940.0,26.075327090695204,16.28655296739037,0.9874582428595057,2.974916485719011,0.5381778390682578,0.44790330787579136,Sleep stage W,2,2
2955.0,28.63930372193444,17.685476744731233,1.0,3.0,0.5397894957410279,0.4898212925318778,Sleep stage W,2,2
2970.0,36.5229238694688,19.867284470859175,1.0,3.0,0.6127816800703972,0.514141835801982,Sleep stage W,2,2
2985.0,30.211664715650187,17.83948670186967,0.9691719791028482,2.9383439582056967,0.5763544754069513,0.48609019566412415,Sleep stage W,2,2
3000.0,30.786542215845078,17.903657517344026,1.0,3.0,0.5731890664616222,0.4743788162800697,Sleep stage W,2,2
3015.0,36.31207290078469,20.175304385136066,0.9508857153461907,2.9017714306923814,0.6202513888793951,0.44001553064932963,Sleep stage W,2,2
3030.0,37.566208124813265,20.072631080377104,1.0,3.0,0.6238379674690112,0.4437393049306038,Sleep stage W,2,2
3045.0,34.047141419187604,18.956058891123387,0.9874582428595057,2.974916485719011,0.6037509498418071,0.4760669224728825,Sleep stage W,2,2
3060.0,35.17575354938818,18.737878118510594,0.9966013747378345,2.9932027494756692,0.6271722939193842,0.4184341807830668,Sleep stage W,2,2
3075.0,40.827069386888155,21.176369106535944,1.0,3.0,0.6426513941316968,0.40352340495346206,Sleep stage W,2,2
3090.0,37.6552560818258,20.188138548230935,1.0,3.0,0.6217389482090295,0.4590632130442108,Sleep stage W,2,2
3105.0,34.36974624630551,18.455526530423445,1.0,3.0,0.6207670132421291,0.49725934554956563,Sleep stage W,2,2
3120.0,37.6154368310461,19.43092292563359,1.0,3.0,0.6452847860942862,0.43028132675480457,Sleep stage W,2,2
3135.0,34.24763621247138,18.288682410190134,1.0,3.0,0.6242045480066803,0.3853389122724171,Sleep stage W,2,2
