time,C,Phi,R_obs,R_theory,D_eff,sigma,stage,subject,recording
2415.0,53.271846173181004,26.207361039725086,1.0,3.0,0.6775684904256684,0.47398189391693135,Sleep stage W,7,1
2430.0,50.746233626362205,26.01484859330204,0.9966013747378345,2.9932027494756692,0.6516979823442922,0.4927871155104854,Sleep stage W,7,1
2445.0,61.55368119312974,29.12071606226064,1.0,3.0,0.7045806733315074,0.45744459564822415,Sleep stage W,7,1
2460.0,57.287893472613746,27.837299752773617,1.0,3.0,0.6859847995482604,0.47938689446821003,Sleep stage W,7,1
2475.0,47.13453057399285,23.820206704079222,1.0,3.0,0.6595874832874706,0.4563424702159807,Sleep stage W,7,1
2490.0,50.75361247563781,24.795603099289366,1.0,3.0,0.6822931774423129,0.4683789245148012,Sleep stage W,7,1
2505.0,52.02944906965159,25.75816533140463,1.0,3.0,0.6733068705300571,0.5405968829989174,Sleep stage W,7,1
2520.0,47.01450217891789,24.205231596925326,1.0,3.0,0.6474427093809191,0.5873465699614397,Sleep stage W,7,1
2535.0,50.246485706414724,25.719662842120023,1.0,3.0,0.6512071589591776,0.5404772089763549,Sleep stage W,7,1
2550.0,54.01852553792618,26.630888421855808,1.0,3.0,0.6761387338670674,0.4593774747033577,Sleep stage W,7,1
2565.0,57.28081902760467,27.362435718263413,1.0,3.0,0.6978036070740082,0.4882145953958222,Sleep stage W,7,1
2580.0,45.67828295585007,24.179563270735585,1.0,3.0,0.6297092361897522,0.5450027116062051,Sleep stage W,7,1
2595.0,40.18822688680997,21.356047389864127,1.0,3.0,0.6272731739345465,0.47509345969507977,Sleep stage W,7,1
2610.0,46.49374693149605,23.66619674694078,1.0,3.0,0.6548545087133766,0.457140586728665,Sleep stage W,7,1
2625.0,49.76990744542485,25.283301296894432,1.0,3.0,0.6561630917443803,0.461881229866961,Sleep stage W,7,1
2640.0,48.02559312100269,24.423412369538124,1.0,3.0,0.6554584100746186,0.4593506763399904,Sleep stage W,7,1
2655.0,50.84169286240152,24.615924815961176,1.0,3.0,0.6884661486756375,0.47291102606176594,Sleep stage W,7,1
2670.0,59.744799532541755,27.785963100394135,1.0,3.0,0.7167263954666171,0.4470896896546609,Sleep stage W,7,1
2685.0,72.85618952242248,31.39236293005268,1.0,3.0,0.773608427042781,0.4204906868518665,Sleep stage W,7,1
2700.0,74.80058816380156,33.009467480006336,1.0,3.0,0.7553447932183688,0.45263268559855685,Sleep stage W,7,1
2715.0,64.41149005513488,30.60947898126559,1.0,3.0,0.7014329351435838,0.4407759163757906,Sleep stage W,7,1
2730.0,47.022724291102705,24.93677889333293,0.9966013747378346,2.9932027494756692,0.6299865777057875,0.46941008122674877,Sleep stage W,7,1
2745.0,39.0944983401053,20.82984670297445,1.0,3.0,0.6256166755581979,0.4872971306658409,Sleep stage W,7,1
2760.0,41.48517228357238,21.535725673192317,1.0,3.0,0.642113991004463,0.46885284392590526,Sleep stage W,7,1
2775.0,45.61946984021035,22.934649450533172,1.0,3.0,0.6630356386974675,0.48364097766695263,Sleep stage W,7,1
2790.0,50.50931627990846,25.25763297070469,1.0,3.0,0.6665881470166818,0.4758845457785631,Sleep stage W,7,1
2805.0,60.27738422832245,29.50574095510675,1.0,3.0,0.6809678645254724,0.4245573676174321,Sleep stage W,7,1
2820.0,66.5206493762893,30.083278294375916,1.0,3.0,0.7370722557269228,0.4052654652031201,Sleep stage W,7,1
2835.0,49.283910799269684,24.35924155406377,1.0,3.0,0.6744040133582322,0.4432663558309401,Sleep stage W,7,1
2850.0,40.69790488634373,21.150700780346202,0.9966013747378345,2.9932027494756692,0.6428522313477335,0.4661133549894485,Sleep stage W,7,1
2865.0,43.74528254182502,22.498287905307585,1.0,3.0,0.6481275779138295,0.5151325696154354,Sleep stage W,7,1
2880.0,40.74083224606739,21.4972231839077,1.0,3.0,0.6317223996409761,0.5059506766544566,Sleep stage W,7,1
2895.0,40.36839058012373,21.189203269630813,0.9966013747378345,2.9932027494756692,0.636488662960875,0.46977253495104715,Sleep stage W,7,1
2910.0,43.14517780731497,21.94641889222816,1.0,3.0,0.6553108279941121,0.5006025150326412,Sleep stage W,7,1
2925.0,40.75427983849139,21.933584729133287,0.9508857153461907,2.9017714306923814,0.6403249230434217,0.4689259621428752,Sleep stage W,7,1
2940.0,37.958979053131706,20.675836745836005,0.9691719791028482,2.9383439582056967,0.6248111864583082,0.4956047883658503,Sleep stage W,7,1
2955.0,46.35711907653794,23.075825244576748,0.978315110981177,2.956630221962354,0.6794573252531807,0.450893194283714,Sleep stage W,7,1
2970.0,45.11302504246482,22.97315193981778,1.0,3.0,0.6545760483171305,0.460510933630721,Sleep stage W,7,1
2985.0,38.02908607726445,20.136801895851452,1.0,3.0,0.6295121783149874,0.5449398573063053,Sleep stage W,7,1
3000.0,40.8605482147413,21.715403956520497,0.978315110981177,2.956630221962354,0.6364133256962349,0.5467482187181708,Sleep stage W,7,1
3015.0,48.69374959257157,24.3464073909689,1.0,3.0,0.6666794654151467,0.5401110526796573,Sleep stage W,7,1
3030.0,49.85925761133454,25.283301296894432,0.9966013747378346,2.9932027494756692,0.6588338311533374,0.48783616141161845,Sleep stage W,7,1
3045.0,40.278876745985905,21.471554857717962,1.0,3.0,0.6253060077685003,0.449711144063091,Sleep stage W,7,1
3060.0,37.828792849208696,20.30364601608477,0.9966013747378346,2.9932027494756692,0.6224612409183465,0.4861307248759652,Sleep stage W,7,1
3075.0,47.986606605080034,24.808437262384228,1.0,3.0,0.6447619157084068,0.5486410481720703,Sleep stage W,7,1
3090.0,51.81139981074935,25.642657863550795,1.0,3.0,0.6735053244278492,0.48538897057010455,Sleep stage W,7,1
3105.0,44.778672462961495,23.332508506474152,1.0,3.0,0.639717934750945,0.557035601751132,Sleep stage W,7,1
3120.0,42.451437498988994,22.523956231497323,1.0,3.0,0.6282412832316618,0.567297548174515,Sleep stage W,7,1
3135.0,49.98961973015828,24.538919837391955,1.0,3.0,0.6790521623257573,0.4796476268634989,Sleep stage W,7,1
3150.0,51.51062033794665,25.69399451593028,1.0,3.0,0.6682575871443429,0.5460699707670273,Sleep stage W,7,1
3165.0,44.66853070718311,23.679030910035642,1.0,3.0,0.6288057265644783,0.5445350612344741,Sleep stage W,7,1
3180.0,42.77316577674685,22.588127046971675,0.9966013747378345,2.9932027494756692,0.6326376548090001,0.497511753628208,Sleep stage W,7,1
3195.0,37.538768517630814,20.95818833392315,0.9325994515895332,2.865198903179066,0.6251316770631722,0.461180277120892,Sleep stage W,7,1
3210.0,32.35708089914546,18.224511594715782,0.9783151109811771,2.956630221962354,0.6005047189416285,0.47204533980550006,Sleep stage W,7,1
3225.0,30.82680713010343,18.070501637577337,0.9325994515895332,2.865198903179066,0.595392775006199,0.48402350401287286,Sleep stage W,7,1
3240.0,45.24953586703613,23.16566438624084,1.0,3.0,0.6511006276730822,0.49692030749201455,Sleep stage W,7,1
3255.0,45.54532084849289,23.101493570766486,1.0,3.0,0.657177146129456,0.5915784144312126,Sleep stage W,7,1
3270.0,37.1796407701427,20.316480179179635,1.0,3.0,0.6100079088870991,0.5100791428049486,Sleep stage W,7,1
3285.0,45.51775654424781,23.48651846361259,1.0,3.0,0.6460125428234922,0.4863393489545058,Sleep stage W,7,1
3300.0,44.62115629088519,23.114327733861355,1.0,3.0,0.6434848088546884,0.45096331352699265,Sleep stage W,7,1
3315.0,46.18943659751441,23.306840180284407,0.9966013747378345,2.9932027494756692,0.6620993039114408,0.42457203569114355,Sleep stage W,7,1
3330.0,55.42261770202373,26.374205159958404,0.9966013747378345,2.9932027494756692,0.7020556175482132,0.42777018415378404,Sleep stage W,7,1
3345.0,53.53570339271983,25.270467133799563,1.0,3.0,0.7061695523772777,0.42515604143408203,Sleep stage W,7,1
3360.0,39.97973310346051,21.112198291061596,0.978315110981177,2.956630221962354,0.6404856773962755,0.44340059533424947,Sleep stage W,7,1
3375.0,40.72380145557917,21.343213226769258,1.0,3.0,0.6360148465446341,0.44731540820071786,Sleep stage W,7,1
3390.0,47.61879581829448,24.44908069572786,1.0,3.0,0.6492240807322079,0.45578957432184475,Sleep stage W,7,1
3405.0,42.17003815835147,22.90898112434343,0.978315110981177,2.956630221962354,0.6225886624300517,0.48718101250435075,Sleep stage W,7,1
3420.0,39.276170700937904,21.728238119615362,1.0,3.0,0.6025365162255683,0.5040475874939057,Sleep stage W,7,1
3435.0,41.5523737389032,21.86941391365894,1.0,3.0,0.6333407607988207,0.4827620692380952,Sleep stage W,7,1
3450.0,48.261704274701856,23.409513485043373,1.0,3.0,0.68720927363622,0.46949779832630784,Sleep stage W,7,1
