time,C,Phi,R_obs,R_theory,D_eff,sigma,stage,subject,recording
525.0,41.66752432345678,21.227705758915427,1.0,3.0,0.65429467188899,0.4413166578211514,Sleep stage W,1,1
540.0,41.6053546594772,21.98492138151277,1.0,3.0,0.6308165179440268,0.4362803029676968,Sleep stage W,1,1
555.0,42.65263986433369,22.600961210066544,1.0,3.0,0.6290682280854507,0.4676010112803404,Sleep stage W,1,1
570.0,42.890537319706546,22.305775458884526,0.9874582428595057,2.974916485719011,0.6463524250189202,0.45012218200425,Sleep stage W,1,1
585.0,45.572633461609094,23.422347648138242,0.9691719791028482,2.9383439582056967,0.6621723930635796,0.45605023980354786,Sleep stage W,1,1
600.0,41.54268444236581,21.56139399938205,0.9966013747378345,2.9932027494756692,0.6436971489708624,0.454384222968776,Sleep stage W,1,1
615.0,37.76137104981203,20.175304385136062,0.978315110981177,2.956630221962354,0.6330392626982525,0.46684890934645057,Sleep stage W,1,1
630.0,36.378572439914194,19.41808876253872,1.0,3.0,0.6244791112860972,0.46975434402446165,Sleep stage W,1,1
645.0,38.69406200754447,20.44482181012834,1.0,3.0,0.6308698011147168,0.47264216727020203,Sleep stage W,1,1
660.0,38.529903413854264,20.598831767266784,0.9966013747378346,2.9932027494756692,0.6249124745320825,0.4636561944968295,Sleep stage W,1,1
675.0,34.81036198815994,19.09723468516696,0.978315110981177,2.956630221962354,0.6165113018626999,0.48038564893560853,Sleep stage W,1,1
690.0,30.22952818581226,16.799919491185182,1.0,3.0,0.5997951002418694,0.5344106968051288,Sleep stage W,1,1
705.0,22.824259080842282,14.284423524590613,0.941742583467862,2.883485166935724,0.5541358507025638,0.4798137788079867,Sleep stage W,1,1
720.0,29.411316303044327,17.120773568556938,0.9234563197112045,2.846912639422409,0.6034161612884174,0.4754467421781856,Sleep stage W,1,1
735.0,47.00393859813567,24.423412369538124,1.0,3.0,0.6415147603311008,0.44534119515183807,Sleep stage W,1,1
750.0,43.9977943969106,22.29294129578966,1.0,3.0,0.6578733273032364,0.4481001178479963,Sleep stage W,1,1
765.0,36.81813962852433,18.866219749459297,1.0,3.0,0.6505125760479835,0.494632215101917,Sleep stage W,1,1
780.0,41.0591400154797,21.27904241129491,1.0,3.0,0.643185898153724,0.49791483640366835,Sleep stage W,1,1
795.0,39.24917095649739,20.701505072025746,1.0,3.0,0.6319857875057819,0.4723301107532367,Sleep stage W,1,1
810.0,39.537644640505256,20.765675887500095,0.9874582428595057,2.974916485719011,0.6400146926960771,0.45472975156430256,Sleep stage W,1,1
825.0,42.62835584189491,21.599896488666662,1.0,3.0,0.6578481500943265,0.43575261123179054,Sleep stage W,1,1
840.0,38.177295600103086,19.8159478184797,0.9966013747378345,2.9932027494756692,0.6436565234852768,0.4501606419249422,Sleep stage W,1,1
855.0,34.01839872174734,18.301516573285003,1.0,3.0,0.6195916166387453,0.46799382170872394,Sleep stage W,1,1
870.0,35.357141032194455,18.891888075649035,0.9966013747378346,2.9932027494756692,0.6252671915977667,0.4779817273955074,Sleep stage W,1,1
885.0,51.46760746019985,26.451210138527625,1.0,3.0,0.6485854168317047,0.4569165030727693,Sleep stage W,1,1
900.0,61.60743313616908,30.262956577704095,1.0,3.0,0.6785791399019893,0.4951050719831772,Sleep stage W,1,1
915.0,54.31775332354993,27.43944069683264,1.0,3.0,0.6598501031621473,0.4531065571883369,Sleep stage W,1,1
930.0,53.64466447871314,26.310034344484055,1.0,3.0,0.6796477188934803,0.46990684182818987,Sleep stage W,1,1
945.0,41.16226777093945,21.39454987914874,0.9874582428595059,2.974916485719012,0.6467275492499877,0.4451614808471611,Sleep stage W,1,1
960.0,32.98950566245927,18.327184899474744,0.9600288472245194,2.9200576944490386,0.6164368806507393,0.46287473689482406,Sleep stage W,1,1
975.0,35.62047535519762,18.417024041138838,1.0,3.0,0.644701975658151,0.43894884216748653,Sleep stage W,1,1
990.0,40.34132614179082,21.202037432725685,0.9966013747378346,2.9932027494756692,0.6356769124088787,0.474184141472273,Sleep stage W,1,1
1005.0,37.615773693483234,20.855515029164188,0.9508857153461907,2.9017714306923814,0.6215640375898934,0.44643493138889784,Sleep stage W,1,1
1020.0,36.71509459751713,20.085465243471972,0.9691719791028482,2.9383439582056967,0.6220998883327015,0.435765560741475,Sleep stage W,1,1
1035.0,41.4101193471682,21.8437455874692,0.9874582428595057,2.974916485719011,0.6372422965599474,0.48189256193944496,Sleep stage W,1,1
1050.0,40.2279396510416,20.99669082320776,0.978315110981177,2.956630221962354,0.6480073394726087,0.452497511698035,Sleep stage W,1,1
1065.0,37.61792379837115,19.264078805400274,1.0,3.0,0.6509165613086703,0.4635742908760312,Sleep stage W,1,1
1080.0,42.7756986611205,21.56139399938205,1.0,3.0,0.6613007591615899,0.4642990149760556,Sleep stage W,1,1
1095.0,49.13796395001994,24.192397433830457,1.0,3.0,0.6770441565980806,0.4476238652357488,Sleep stage W,1,1
1110.0,40.94859342785126,21.060861638682113,0.9966013747378345,2.9932027494756692,0.6495711351023821,0.46698703647766515,Sleep stage W,1,1
1125.0,34.97530266027784,18.609536487561893,1.0,3.0,0.6264763352856635,0.46001922385708954,Sleep stage W,1,1
1140.0,32.775252941020504,17.749647560205585,0.9874582428595059,2.974916485719012,0.6206997058774383,0.47489089509455945,Sleep stage W,1,1
1155.0,35.825581724672574,19.597767045866902,1.0,3.0,0.6093480214833634,0.5339168644154451,Sleep stage W,1,1
1170.0,42.46652471620715,22.023423870797384,1.0,3.0,0.6427478452842037,0.5152684187095135,Sleep stage W,1,1
1185.0,38.187592988324745,19.790279492289955,1.0,3.0,0.6432045422973461,0.4922084422489592,Sleep stage W,1,1
1200.0,31.16250160243006,17.01810026379798,0.9874582428595057,2.974916485719011,0.6155260780628492,0.4994248163049947,Sleep stage W,1,1
1215.0,36.6537574083772,19.41808876253872,0.9966013747378346,2.9932027494756692,0.6306318249407113,0.4978505406423809,Sleep stage W,1,1
1230.0,39.09120945723078,20.49615846250782,1.0,3.0,0.6357485563085326,0.4702914040412728,Sleep stage W,1,1
1245.0,29.714487233544773,16.20954798882115,0.9966013747378345,2.9932027494756692,0.612436689539118,0.4699830883493632,Sleep stage W,1,1
1260.0,23.16806345886756,13.75822283770093,0.9874582428595057,2.974916485719011,0.566047160829413,0.494786407353544,Sleep stage W,1,1
1275.0,26.38894826329542,15.015970820998215,1.0,3.0,0.5857973615308603,0.4928207739423927,Sleep stage W,1,1
1290.0,32.44014492624165,17.454461809023567,1.0,3.0,0.6195196254341268,0.45462645132637586,Sleep stage W,1,1
1305.0,36.30812504181788,19.199907989925926,1.0,3.0,0.6303524138565062,0.4530415978154235,Sleep stage W,1,1
1320.0,37.503421511008995,19.790279492289955,1.0,3.0,0.631680846576217,0.4679413986392605,Sleep stage W,1,1
1335.0,44.820943991019824,22.80630781958447,1.0,3.0,0.6550957209673182,0.4599896818543775,Sleep stage W,1,1
1350.0,41.45703710956375,21.56139399938205,1.0,3.0,0.6409146073881232,0.45055385463238007,Sleep stage W,1,1
1365.0,33.693012807331186,18.76354644470033,0.9691719791028482,2.9383439582056967,0.6111140775321774,0.4869082578425928,Sleep stage W,1,1
1380.0,48.25646318282835,24.025553313597143,1.0,3.0,0.6695158075092467,0.46828866139671993,Sleep stage W,1,1
1395.0,52.35365755066848,25.103623013566242,1.0,3.0,0.6951673538965014,0.4461044073668924,Sleep stage W,1,1
1410.0,51.43896060737248,24.73143228381501,0.9874582428595057,2.974916485719011,0.6991464189707853,0.4426128371703389,Sleep stage W,1,1
1425.0,48.636464973926905,23.8715433564587,0.9966013747378345,2.9932027494756692,0.6806837269708143,0.4489417169236356,Sleep stage W,1,1
1440.0,34.051908269556854,18.08333580067221,1.0,3.0,0.6276848594179371,0.4656982653532956,Sleep stage W,1,1
1455.0,37.24383844944013,19.238410479210533,1.0,3.0,0.645303458406585,0.4481891193933541,Sleep stage W,1,1
1470.0,45.24163834009724,22.087594686271736,0.9966013747378346,2.9932027494756692,0.6843113825522775,0.4271638382386097,Sleep stage W,1,1
1485.0,46.41116178384067,23.062991081481876,1.0,3.0,0.6707884162389485,0.44538588420163405,Sleep stage W,1,1
1500.0,50.35745678271527,25.398808764748267,1.0,3.0,0.6608900079939684,0.4691459475318621,Sleep stage W,1,1
1515.0,52.11129334396292,25.296135459989305,1.0,3.0,0.6866831948353921,0.45596947589674774,Sleep stage W,1,1
1530.0,53.30839204438951,25.129291339755987,1.0,3.0,0.7071215727713015,0.41656274613375893,Sleep stage W,1,1
1545.0,52.62387779048735,25.270467133799563,1.0,3.0,0.6941419999857233,0.42757650235947914,Sleep stage W,1,1
1560.0,42.88207995775796,21.753906445805107,1.0,3.0,0.6570786119815443,0.45734191335993635,Sleep stage W,1,1
1575.0,39.55563861556245,20.072631080377104,1.0,3.0,0.6568751659439377,0.4526089556780186,Sleep stage W,1,1
1590.0,39.5424926924417,19.98279193871301,0.9966013747378345,2.9932027494756692,0.6611069777935198,0.4368963550660115,Sleep stage W,1,1
1605.0,39.89660227069471,20.21380687442068,1.0,3.0,0.6579100862190286,0.46203766447681405,Sleep stage W,1,1
1620.0,40.92641372394295,21.48438902081283,0.9783151109811771,2.956630221962354,0.644293382504939,0.44602574088179314,Sleep stage W,1,1
1635.0,37.33552705827414,19.649103698246382,0.978315110981177,2.956630221962354,0.6426618650773279,0.4231082361868395,Sleep stage W,1,1
1650.0,34.885640837035446,18.55819983518241,1.0,3.0,0.6265988645964046,0.43662917205576895,Sleep stage W,1,1
1665.0,34.06049946975141,18.417024041138838,1.0,3.0,0.6164676658883491,0.4518935078605556,Sleep stage W,1,1
1680.0,30.08832097047481,16.15821133644167,0.9966013747378346,2.9932027494756692,0.622111935823194,0.48483438386803746,Sleep stage W,1,1
1695.0,31.614380514168744,16.504733740003168,1.0,3.0,0.63849117495998,0.49578532750773446,Sleep stage W,1,1
1710.0,36.06882331671909,18.327184899474744,1.0,3.0,0.656016795351784,0.48603308603263284,Sleep stage W,1,1
1725.0,36.06130564847592,18.10900412686195,1.0,3.0,0.6637822340726155,0.4275127239068411,Sleep stage W,1,1
1740.0,34.416565117518,17.403125156644084,1.0,3.0,0.6592027735964537,0.4163633931252451,Sleep stage W,1,1
1755.0,30.448926115415354,16.05553803168271,0.9966013747378346,2.9932027494756692,0.6335938910542042,0.4710645478478155,Sleep stage W,1,1
1770.0,28.09479476265855,15.25981991980075,0.9874582428595057,2.974916485719011,0.6188732010286725,0.4854627085003383,Sleep stage W,1,1
1785.0,29.30143225659147,15.850191422164785,1.0,3.0,0.6162161595015307,0.43568021935520096,Sleep stage W,1,1
1800.0,31.138344706753458,16.479065413813426,0.9966013747378346,2.9932027494756692,0.6312869459638155,0.4762904033616611,Sleep stage W,1,1
1815.0,36.289573375087016,18.866219749459294,1.0,3.0,0.6411737284417577,0.4777549984699304,Sleep stage W,1,1
1830.0,36.67131654183576,19.73894283991047,1.0,3.0,0.6192718769060158,0.4628495545693983,Sleep stage W,1,1
1845.0,31.06466158705164,18.776380607795204,0.978315110981177,2.956630221962354,0.5595742675698155,0.4784655569723818,Sleep stage W,1,1
1860.0,30.639096519245925,18.019164985197857,0.9783151109811771,2.956630221962354,0.5751012097538574,0.48465134677351474,Sleep stage W,1,1
1875.0,31.242923774403668,17.480130135213308,0.978315110981177,2.956630221962354,0.6045190565263888,0.4503429050301793,Sleep stage W,1,1
1890.0,31.52209143251953,17.10793940546207,0.978315110981177,2.956630221962354,0.6231897609062819,0.4285630280098448,Sleep stage W,1,1
1905.0,27.17587758155675,15.195649104326401,1.0,3.0,0.5961328666071795,0.5104544500159938,Sleep stage W,1,1
1920.0,25.1594532840697,14.233086872211132,1.0,3.0,0.5892245655014666,0.5197034359933782,Sleep stage W,1,1
1935.0,30.22991168551826,17.043768589987717,0.9691719791028482,2.9383439582056967,0.6036269440963287,0.4582644579349505,Sleep stage W,1,1
1950.0,32.293527191556365,17.608471766162012,1.0,3.0,0.611325571395591,0.4747799019191722,Sleep stage W,1,1
1965.0,26.627598683751764,14.630945928152109,1.0,3.0,0.6066501968843158,0.4884559560342103,Sleep stage W,1,1
1980.0,27.046582420038586,15.092975799567439,0.978315110981177,2.956630221962354,0.6060947307210675,0.43652451464451836,Sleep stage W,1,1
1995.0,24.66073653478102,14.091911078167556,0.9600288472245194,2.9200576944490386,0.599300606237046,0.44780307462919333,Sleep stage W,1,1
2010.0,21.205977969554358,12.38496738654981,0.9600288472245194,2.9200576944490386,0.5863703558493633,0.46759782731329286,Sleep stage W,1,1
2025.0,27.6878029396176,15.092975799567439,0.9874582428595059,2.974916485719012,0.6166501497041305,0.4627325049639386,Sleep stage W,1,1
2040.0,26.349161999771944,14.489770134108538,0.9874582428595057,2.974916485719011,0.6112664128861732,0.5085296066676314,Sleep stage W,1,1
2055.0,22.113135589069913,13.309027129380471,0.9874582428595057,2.974916485719011,0.5585077966430344,0.5192308349944517,Sleep stage W,1,1
2070.0,25.742857717066165,15.080141636472568,0.9874582428595057,2.974916485719011,0.5738211577779425,0.44667115285139825,Sleep stage W,1,1
2085.0,30.905888759932736,17.19777854712616,0.9874582428595057,2.974916485719011,0.6040795120068166,0.45488966969407163,Sleep stage W,1,1
2100.0,32.43905886161676,16.633075370951868,1.0,3.0,0.6500914220242674,0.4474040955702197,Sleep stage W,1,1
2115.0,28.542466876299414,15.028804984093087,0.9874582428595057,2.974916485719011,0.6383991180121596,0.43468793685689255,Sleep stage W,1,1
2130.0,29.303080430551333,15.863025585259656,1.0,3.0,0.61575223618922,0.43586283408281656,Sleep stage W,1,1
2145.0,30.44710420285729,16.671577860236482,0.9966013747378345,2.9932027494756692,0.6101451354171931,0.42632997452299837,Sleep stage W,1,1
2160.0,28.383956990759742,15.362493224559712,1.0,3.0,0.6158713210557706,0.42719860549575117,Sleep stage W,1,1
2175.0,29.107087561979906,16.042703868587836,1.0,3.0,0.6047834953593781,0.4095427445426645,Sleep stage W,1,1
2190.0,29.9915265289882,16.466231250718558,1.0,3.0,0.607131975583452,0.450268338649069,Sleep stage W,1,1
2205.0,25.35635735929294,14.348594340064961,1.0,3.0,0.5890555492368912,0.4763911506531331,Sleep stage W,1,1
2220.0,23.649406766381478,13.617047043657358,0.9691719791028482,2.9383439582056967,0.5910642347226006,0.47610856928221207,Sleep stage W,1,1
2235.0,23.019764889661325,13.540042065088134,0.978315110981177,2.956630221962354,0.5750212021450122,0.5121212445482408,Sleep stage W,1,1
2250.0,23.19088763535705,13.321861292475338,0.978315110981177,2.956630221962354,0.5887832579614272,0.5200531045666668,Sleep stage W,1,1
2265.0,24.906645694824398,13.642715369847096,0.9874582428595057,2.974916485719011,0.6136767164226498,0.4910717072851432,Sleep stage W,1,1
2280.0,25.213838709830426,14.181750219831645,1.0,3.0,0.5926358011526578,0.5162188401825374,Sleep stage W,1,1
2295.0,25.580286129346142,14.489770134108532,0.9783151109811771,2.956630221962354,0.5970997512728058,0.5213258940199093,Sleep stage W,1,1
2310.0,27.224543927838074,15.092975799567434,0.9966013747378346,2.9932027494756692,0.6026284099153064,0.524522405760784,Sleep stage W,1,1
2325.0,25.341308341292844,14.605277601962367,1.0,3.0,0.5783596183954761,0.5346197428551775,Sleep stage W,1,1
2340.0,20.819108823049397,12.859831421060008,0.9600288472245194,2.9200576944490386,0.554415581680746,0.541119606575841,Sleep stage W,1,1
2355.0,22.996645007342842,13.552876228183004,0.9966013747378346,2.9932027494756692,0.5668874905455181,0.533047521400821,Sleep stage W,1,1
2370.0,24.87100436320734,14.284423524590613,1.0,3.0,0.5803758740045745,0.5201924798172867,Sleep stage W,1,1
2385.0,21.19383108801953,12.397801549644678,0.9783151109811771,2.956630221962354,0.5781862728355024,0.5313362118981586,Sleep stage W,1,1
2400.0,19.222022484981252,11.435239317529412,0.978315110981177,2.956630221962354,0.5685344833454866,0.5206710442169759,Sleep stage W,1,1
2415.0,20.35995234391817,12.33363073417033,0.9691719791028482,2.9383439582056967,0.5618018735643293,0.5173628191798039,Sleep stage W,1,1
2430.0,19.236981399219648,12.33363073417033,0.9143131878328757,2.8286263756657517,0.5514046151959828,0.5513265652548366,Sleep stage W,1,1
2445.0,19.12385703288726,12.153952450842144,0.941742583467862,2.883485166935724,0.5456827606847547,0.4912238276612446,Sleep stage W,1,1
2460.0,21.395721280728022,13.398866271044561,0.9600288472245194,2.9200576944490386,0.5468490309214681,0.424902760756531,Sleep stage W,1,1
2475.0,26.01251443418676,14.861960863859771,1.0,3.0,0.5834249076657192,0.4524056839133632,Sleep stage W,1,1
2490.0,25.53962034168176,14.425599318634184,1.0,3.0,0.5901457951603926,0.4711735530447404,Sleep stage W,1,1
2505.0,30.231062640122122,17.056602753082586,1.0,3.0,0.5907988258810518,0.48755787293442837,Sleep stage W,1,1
2520.0,34.05969190579795,18.712209792320856,1.0,3.0,0.6067284816315568,0.44945016656862863,Sleep stage W,1,1
2535.0,24.584977833233445,15.452332366223807,1.0,3.0,0.5303401723995199,0.4609184274662935,Sleep stage W,1,1
2550.0,20.517550595044547,12.96250472581897,0.9051700559545469,2.8103401119090936,0.5632195265856467,0.46145745113610337,Sleep stage W,1,1
2565.0,21.818708227420448,12.615982322257475,0.9508857153461907,2.9017714306923814,0.5959979450785661,0.5032346686885321,Sleep stage W,1,1
2580.0,20.424680235635726,11.999942493703701,0.9600288472245194,2.9200576944490386,0.5828874019027069,0.5166112844906356,Sleep stage W,1,1
2595.0,22.950516233947273,13.078012193672805,0.9874582428595057,2.974916485719011,0.5898966670655964,0.5043885821874731,Sleep stage W,1,1
2610.0,20.733274794099632,12.205289103221626,0.9783151109811771,2.956630221962354,0.5745433747743711,0.5421234550869474,Sleep stage W,1,1
2625.0,22.000420078137815,13.180685498431766,0.9508857153461907,2.9017714306923814,0.5752144338533415,0.5591123436501138,Sleep stage W,1,1
2640.0,25.065556132600978,14.8491267007649,1.0,3.0,0.5626718355836556,0.4921070694675951,Sleep stage W,1,1
2655.0,23.87427391469121,14.130413567452164,0.9691719791028482,2.9383439582056967,0.5750063848312273,0.48689347112866044,Sleep stage W,1,1
2670.0,22.407865438924272,13.013841378198453,0.9691719791028482,2.9383439582056967,0.5859928899433214,0.5228856084434177,Sleep stage W,1,1
2685.0,22.708126473024596,13.360363781759952,0.9874582428595057,2.974916485719011,0.5713315963876593,0.5355181623907387,Sleep stage W,1,1
2700.0,26.454882429829315,15.182814941231529,0.9874582428595059,2.974916485719012,0.5857047671632026,0.5198992047513793,Sleep stage W,1,1
2715.0,29.161788594704603,16.24805047810576,0.9691719791028482,2.9383439582056967,0.6108158040657806,0.5066480116303345,Sleep stage W,1,1
2730.0,30.337251143367055,15.760352280500689,1.0,3.0,0.6416364855181879,0.49176006839802744,Sleep stage W,1,1
2745.0,26.416083826632985,14.733619232911071,0.941742583467862,2.883485166935724,0.621786473970153,0.5011067313235695,Sleep stage W,1,1
2760.0,22.68719454026076,13.206353824621509,0.9325994515895332,2.865198903179066,0.5995744119067786,0.5082117421334831,Sleep stage W,1,1
2775.0,21.8985395428415,12.42346987583442,0.9874582428595057,2.974916485719011,0.5925124253771095,0.5140455481190831,Sleep stage W,1,1
2790.0,26.294371729068114,14.34859434006496,1.0,3.0,0.6108466354702421,0.5084937758351958,Sleep stage W,1,1
2805.0,26.02914111413303,14.310091850780351,1.0,3.0,0.6063119972849469,0.5065436877691388,Sleep stage W,1,1
2820.0,22.89849096826622,13.180685498431767,0.9966013747378346,2.9932027494756692,0.5804071179276842,0.4991339781406113,Sleep stage W,1,1
2835.0,25.215750067925097,14.464101807918793,0.9966013747378346,2.9932027494756692,0.5824307363570389,0.5107076047274987,Sleep stage W,1,1
2850.0,23.70730357117223,13.450202923424044,0.9966013747378346,2.9932027494756692,0.5888669614482972,0.5323638373363968,Sleep stage W,1,1
2865.0,19.545269905052237,11.3967368282448,0.9691719791028482,2.9383439582056967,0.5836581040563716,0.5290537419953041,Sleep stage W,1,1
2880.0,17.485326132584735,10.511179574698751,0.9234563197112045,2.846912639422409,0.5843164874596719,0.5404713400502991,Sleep stage W,1,1
2895.0,18.19773559252653,11.101551077062783,0.9234563197112045,2.846912639422409,0.5757839418725353,0.5258672083205767,Sleep stage W,1,1
2910.0,20.050086580249758,11.871600862754999,0.9508857153461907,2.9017714306923814,0.5820278486244869,0.5190815793577264,Sleep stage W,1,1
2925.0,19.641888046881302,11.345400175865318,0.9966013747378345,2.9932027494756692,0.5783986583709205,0.525571069185198,Sleep stage W,1,1
2940.0,20.304500499410537,11.910103352039611,0.978315110981177,2.956630221962354,0.5766068110430829,0.5210390292017817,Sleep stage W,1,1
2955.0,18.98790768508997,11.281229360390965,0.941742583467862,2.883485166935724,0.5837178321765467,0.5124583308443699,Sleep stage W,1,1
2970.0,18.928666710489313,11.422405154434541,0.9143131878328757,2.8286263756657517,0.585850597431617,0.5120609150265991,Sleep stage W,1,1
2985.0,17.397704838207787,10.716526184216672,0.9234563197112045,2.846912639422409,0.570248023317115,0.5276077925655814,Sleep stage W,1,1
3000.0,17.608613937855413,11.024546098493563,0.9143131878328757,2.8286263756657517,0.5646623969902476,0.5169083991018097,Sleep stage W,1,1
3015.0,20.35930823618531,11.666254253237074,0.9966013747378345,2.9932027494756692,0.5830360986431002,0.5226208854698637,Sleep stage W,1,1
3030.0,18.84821470899853,11.050214424683302,0.9325994515895332,2.865198903179066,0.5953121395760659,0.5171389569704038,Sleep stage W,1,1
3045.0,23.21115744776721,13.347529618665082,0.9508857153461907,2.9017714306923814,0.5992840288363341,0.5219254849133746,Sleep stage W,1,1
3060.0,32.22526768971314,17.018100263797976,1.0,3.0,0.6311959460846296,0.5059601638022556,Sleep stage W,1,1
3075.0,39.20950298153288,19.93145528633353,1.0,3.0,0.6557390887628394,0.4602645972709306,Sleep stage W,1,1
3090.0,36.828525000531656,19.302581294684888,0.9874582428595059,2.974916485719012,0.641348608688827,0.46965527116767564,Sleep stage W,1,1
3105.0,34.17144050324591,17.942160006628637,0.978315110981177,2.956630221962354,0.6441567317597777,0.47439857375261074,Sleep stage W,1,1
3120.0,34.90074251107173,18.27584824709526,0.978315110981177,2.956630221962354,0.6458923065693788,0.46866125680047466,Sleep stage W,1,1
3135.0,35.746708983840776,18.98172721731313,0.9508857153461907,2.9017714306923814,0.6489887017227395,0.4657043816976443,Sleep stage W,1,1
3150.0,40.43445093287968,20.22664103751554,0.9874582428595057,2.974916485719011,0.6719748277665137,0.46586785666665576,Sleep stage W,1,1
3165.0,39.99050115056026,20.188138548230935,1.0,3.0,0.660296986685524,0.46860115421749066,Sleep stage W,1,1
3180.0,41.769626011376296,21.266208248200037,1.0,3.0,0.6547104452265119,0.47310365388676645,Sleep stage W,1,1
3195.0,41.306442061326315,20.983856660112888,1.0,3.0,0.656162222391393,0.4708539496691893,Sleep stage W,1,1
3210.0,36.14262690047588,19.62343537205664,1.0,3.0,0.6139364526006529,0.4703435051490884,Sleep stage W,1,1
3225.0,36.662789960999156,19.751777003005344,0.9966013747378345,2.9932027494756692,0.6201306565742596,0.4701360011498888,Sleep stage W,1,1
3240.0,37.45990910016055,20.49615846250782,0.9691719791028482,2.9383439582056967,0.6220017646371447,0.48139561418803667,Sleep stage W,1,1
