time,C,Phi,R_obs,R_theory,D_eff,sigma,stage,subject,recording
270.0,58.50220182399071,29.87793168485799,1.0,3.0,0.6526801837227952,0.4943282153175056,Sleep stage W,2,1
285.0,63.52155304699385,30.404132371747675,1.0,3.0,0.6964135913097103,0.3963636488233509,Sleep stage W,2,1
300.0,55.8596022714024,27.09291829327114,1.0,3.0,0.687259571754043,0.4190689357462852,Sleep stage W,2,1
315.0,52.82253886559481,26.695059237330163,0.9966013747378346,2.9932027494756692,0.6610773034618829,0.42114088687627704,Sleep stage W,2,1
330.0,46.49962842694376,23.448015974327983,0.9966013747378345,2.9932027494756692,0.6625325894366446,0.42694589816805656,Sleep stage W,2,1
345.0,37.288881475871385,20.47049013631808,0.9691719791028482,2.9383439582056967,0.6199383209778692,0.4553565116648333,Sleep stage W,2,1
360.0,46.455455488182004,23.640528420751036,0.9874582428595057,2.974916485719011,0.6605485817665441,0.5022907909439464,Sleep stage W,2,1
375.0,51.44305892536368,24.461914858822734,1.0,3.0,0.7009952576247263,0.5141081993807957,Sleep stage W,2,1
390.0,50.18321329877951,24.30790490168429,0.9966013747378346,2.9932027494756692,0.6897231488177321,0.5381606030175341,Sleep stage W,2,1
405.0,50.284310467052805,24.16672910764072,1.0,3.0,0.693574904063104,0.515828265116135,Sleep stage W,2,1
420.0,52.86293668642143,25.501482069507226,1.0,3.0,0.6909786202796294,0.4410011573926824,Sleep stage W,2,1
435.0,52.03305783151571,25.437311254032874,1.0,3.0,0.681846930962699,0.39717390758694415,Sleep stage W,2,1
450.0,50.77906261902334,24.93677889333293,1.0,3.0,0.6787706735799195,0.394422425200983,Sleep stage W,2,1
465.0,52.27292557183686,25.000949708807283,1.0,3.0,0.6969458651327721,0.4091060483970964,Sleep stage W,2,1
480.0,46.82724222211847,23.448015974327983,0.9874582428595057,2.974916485719011,0.6713016306700063,0.42541049614358234,Sleep stage W,2,1
495.0,39.62297820127464,20.611665930361657,1.0,3.0,0.6407856330025982,0.46684620532372706,Sleep stage W,2,1
510.0,35.78230656300402,19.13573717445157,0.9874582428595059,2.974916485719012,0.6285623392708745,0.4794018711351339,Sleep stage W,2,1
525.0,31.784715712923646,17.17211022093642,0.978315110981177,2.956630221962354,0.6260336132746303,0.4769243628898071,Sleep stage W,2,1
540.0,32.20982681952522,17.030934426892845,1.0,3.0,0.6304180775241552,0.43077112084594177,Sleep stage W,2,1
555.0,39.091342123240004,21.394549879148737,0.9600288472245194,2.9200576944490386,0.6257285850514779,0.44019187215200595,Sleep stage W,2,1
570.0,37.19038675291344,20.778510050594967,0.941742583467862,2.883485166935724,0.6207240469476804,0.4278564502225304,Sleep stage W,2,1
585.0,32.692194176457896,17.5699692768774,1.0,3.0,0.620228634842327,0.41481626215527,Sleep stage W,2,1
600.0,36.082836740631045,19.50792790420281,0.9966013747378346,2.9932027494756692,0.6179500845030559,0.49044756729195593,Sleep stage W,2,1
615.0,41.73666515525403,22.267272969599915,1.0,3.0,0.6247833642409413,0.45199691627028127,Sleep stage W,2,1
630.0,43.58067502349227,22.85764447196395,0.9966013747378345,2.9932027494756692,0.6369808028407006,0.45359204075437654,Sleep stage W,2,1
645.0,48.40595996710853,24.0897241290715,1.0,3.0,0.6698009451077134,0.43402691247407926,Sleep stage W,2,1
660.0,46.09297490993037,23.30684018028441,1.0,3.0,0.6592195617737016,0.49404118589807844,Sleep stage W,2,1
675.0,41.36094647455755,21.356047389864127,1.0,3.0,0.6455774285614923,0.4497075689405886,Sleep stage W,2,1
690.0,36.00672407274187,19.55926455658229,1.0,3.0,0.6136345936146921,0.4216954308647132,Sleep stage W,2,1
705.0,35.60112276458919,19.341083783969495,0.9691719791028482,2.9383439582056967,0.6264411182124004,0.4214161605532288,Sleep stage W,2,1
720.0,34.33722238139662,18.737878118510594,0.9691719791028482,2.9383439582056967,0.6236517123428841,0.442581787453964,Sleep stage W,2,1
735.0,28.599629339410384,16.671577860236482,0.9691719791028484,2.9383439582056967,0.583822821216754,0.4423972252272146,Sleep stage W,2,1
750.0,30.615087773641967,17.903657517344023,0.941742583467862,2.883485166935724,0.5930291285376472,0.4764728098853746,Sleep stage W,2,1
765.0,43.166850399305595,21.81807726127946,1.0,3.0,0.6594967082015946,0.481547725496957,Sleep stage W,2,1
780.0,40.057001857169105,21.073695801776985,1.0,3.0,0.6336019119752028,0.50193275316854,Sleep stage W,2,1
795.0,30.55511967104178,16.825587817374924,0.9691719791028482,2.9383439582056967,0.6180322117746123,0.4960989905571206,Sleep stage W,2,1
810.0,31.30846418993244,17.10793940546207,0.9691719791028484,2.9383439582056967,0.6228183914386625,0.5109704433700318,Sleep stage W,2,1
825.0,43.797881268725604,22.767805330299858,1.0,3.0,0.6412253418564166,0.5516972179411295,Sleep stage W,2,1
840.0,53.341190172252404,27.182757434935233,1.0,3.0,0.6541057053039365,0.5159541682859581,Sleep stage W,2,1
855.0,51.47498239224147,25.616989537361057,1.0,3.0,0.6698026494899394,0.4761589078294516,Sleep stage W,2,1
870.0,49.0927136022578,24.346407390968903,1.0,3.0,0.6721417909686932,0.41771759411442183,Sleep stage W,2,1
885.0,59.839159167666914,28.132485503955632,1.0,3.0,0.7090161438603674,0.4553893264213882,Sleep stage W,2,1
900.0,59.0499785663301,28.45333958132739,1.0,3.0,0.6917756044950855,0.43199259209185203,Sleep stage W,2,1
915.0,43.14409547457522,21.92075056603842,1.0,3.0,0.6560617126163841,0.41745970574383434,Sleep stage W,2,1
930.0,32.69235384837366,17.711145070920974,1.0,3.0,0.6152877885170277,0.47427963314006594,Sleep stage W,2,1
945.0,29.233095342962155,16.28655296739037,1.0,3.0,0.5983073971411447,0.530445158355339,Sleep stage W,2,1
960.0,33.75863608367046,18.340019062569617,0.9874582428595057,2.974916485719011,0.6187430458106747,0.4839717472586168,Sleep stage W,2,1
975.0,33.989257419951265,18.211677431620913,1.0,3.0,0.62211471270874,0.481951161685243,Sleep stage W,2,1
990.0,33.1136944998542,17.42879348283383,1.0,3.0,0.6333139570154206,0.4855138632445022,Sleep stage W,2,1
1005.0,40.6235711310578,20.740007561310353,1.0,3.0,0.6529019016502101,0.4399619198689657,Sleep stage W,2,1
1020.0,46.77238783111155,23.101493570766486,0.9966013747378345,2.9932027494756692,0.6764151834386357,0.4277011278859486,Sleep stage W,2,1
1035.0,47.056387557982774,24.564588163581696,0.9691719791028482,2.9383439582056967,0.6519382529806769,0.42942103923247804,Sleep stage W,2,1
1050.0,39.88805437945457,20.90685168154367,0.9966013747378345,2.9932027494756692,0.6374088359464848,0.44160304537445794,Sleep stage W,2,1
1065.0,30.47633807243346,16.363557945959595,0.9966013747378345,2.9932027494756692,0.6222270802590891,0.47791398076695846,Sleep stage W,2,1
1080.0,25.602391676944947,14.887629190049509,0.9508857153461907,2.9017714306923814,0.5926411366213888,0.4998748149592357,Sleep stage W,2,1
1095.0,25.904431904917534,15.18281494123153,0.9325994515895332,2.865198903179066,0.5954797503956435,0.5136744512798224,Sleep stage W,2,1
1110.0,33.11833016666174,17.762481723300453,0.9874582428595059,2.974916485719012,0.6267437459850762,0.4208261358479393,Sleep stage W,2,1
1125.0,32.666749469342,17.800984212585064,0.9874582428595057,2.974916485719011,0.616860737016646,0.44743237665184454,Sleep stage W,2,1
1140.0,30.765113303706855,16.825587817374924,0.978315110981177,2.956630221962354,0.6184310144126984,0.48323907557850326,Sleep stage W,2,1
1155.0,33.29169504086806,18.712209792320856,0.9325994515895332,2.865198903179066,0.6209491738154685,0.48976483890024014,Sleep stage W,2,1
1170.0,35.59403287707674,19.05873219588235,1.0,3.0,0.6225323648891828,0.5100770366630956,Sleep stage W,2,1
1185.0,32.35526237167301,18.03199914829273,0.978315110981177,2.956630221962354,0.6068816915657053,0.4882874070164096,Sleep stage W,2,1
1200.0,32.82416997206131,18.27584824709526,1.0,3.0,0.5986802824556235,0.4624045550188081,Sleep stage W,2,1
1215.0,32.72753025570162,17.942160006628637,1.0,3.0,0.6080191430613819,0.4794562561217608,Sleep stage W,2,1
1230.0,29.916164331045987,17.159276057841552,0.9508857153461907,2.9017714306923814,0.6008191248821368,0.460246130318933,Sleep stage W,2,1
1245.0,29.326456256854723,16.466231250718558,1.0,3.0,0.5936686586085076,0.46800778390846803,Sleep stage W,2,1
1260.0,30.806910643085885,17.852320864964543,0.9600288472245194,2.9200576944490386,0.5909653703288127,0.45220906996192967,Sleep stage W,2,1
1275.0,29.737737088531674,17.236281036410773,0.9325994515895332,2.865198903179066,0.6021567717057255,0.40182531662933274,Sleep stage W,2,1
1290.0,32.45050246812412,17.390290993549215,0.9691719791028482,2.9383439582056967,0.6350558842127954,0.41002597542304176,Sleep stage W,2,1
1305.0,35.29758901014336,19.225576316115664,1.0,3.0,0.6119901328273053,0.44049234035846446,Sleep stage W,2,1
1320.0,31.740357928230154,17.967828332818378,1.0,3.0,0.5888368429080203,0.4839711552601174,Sleep stage W,2,1
1335.0,32.7577281912587,18.14750661614656,0.9691719791028484,2.9383439582056967,0.6143193277062062,0.4519607280242286,Sleep stage W,2,1
1350.0,38.06730569635429,20.701505072025746,0.9874582428595059,2.974916485719012,0.618123763219448,0.4321966214844813,Sleep stage W,2,1
1365.0,36.550549925045495,19.661937861341254,1.0,3.0,0.6196498395835498,0.5247160504683948,Sleep stage W,2,1
1380.0,31.22463816351247,17.544300950687656,1.0,3.0,0.5932532023034448,0.5302731076491791,Sleep stage W,2,1
1395.0,28.46503594047255,16.479065413813426,0.978315110981177,2.956630221962354,0.5842277035422495,0.5135214546001047,Sleep stage W,2,1
1410.0,34.52885968956755,18.55819983518241,1.0,3.0,0.6201905356522089,0.4407707533692867,Sleep stage W,2,1
1425.0,31.53808826663967,17.351788504264604,1.0,3.0,0.6058566289173102,0.4839902536437433,Sleep stage W,2,1
1440.0,26.70677321828254,15.413829876939193,1.0,3.0,0.5775500190738632,0.5293328968718122,Sleep stage W,2,1
1455.0,28.050199815127502,15.978533053113486,1.0,3.0,0.5851642684570847,0.47368906458252386,Sleep stage W,2,1
1470.0,30.345980749958176,16.941095285228755,1.0,3.0,0.5970881307463314,0.44753820260827926,Sleep stage W,2,1
1485.0,33.03892859309293,17.942160006628637,1.0,3.0,0.6138043687955608,0.419087664307606,Sleep stage W,2,1
1500.0,35.34778750969059,18.956058891123387,1.0,3.0,0.621574131217803,0.4296965138467843,Sleep stage W,2,1
1515.0,41.947540688675446,21.38171571605387,1.0,3.0,0.6539472205400912,0.45444723292544753,Sleep stage W,2,1
1530.0,34.886771407336326,19.341083783969495,1.0,3.0,0.601255024399608,0.5071088160609856,Sleep stage W,2,1
1545.0,32.20526525025991,18.802048933984945,1.0,3.0,0.5709531155059114,0.4963270974746353,Sleep stage W,2,1
1560.0,32.85403399106933,17.877989191154285,1.0,3.0,0.6125602016309702,0.44959345612973195,Sleep stage W,2,1
1575.0,31.234859382296076,17.6983109078261,0.9508857153461907,2.9017714306923814,0.6081973652714646,0.4560536946491585,Sleep stage W,2,1
1590.0,43.05542384886019,21.92075056603842,0.9966013747378345,2.9932027494756692,0.6562001315489531,0.42118079709442435,Sleep stage W,2,1
1605.0,38.40902611608572,21.304710737484648,1.0,3.0,0.6009473145690548,0.45837723948429715,Sleep stage W,2,1
1620.0,33.67724112372047,19.264078805400278,0.9508857153461907,2.9017714306923814,0.6024556194668499,0.4488055556945213,Sleep stage W,2,1
1635.0,24.979981716978994,16.889758632849272,0.941742583467862,2.883485166935724,0.5129215562314898,0.5002485812101983,Sleep stage W,2,1
1650.0,23.832070556415346,16.1453771733468,1.0,3.0,0.49203084161572336,0.5120645433052445,Sleep stage W,2,1
1665.0,34.67334927928073,19.661937861341254,1.0,3.0,0.587825227330118,0.4750450939459476,Sleep stage W,2,1
1680.0,38.550096027810646,21.035193312492375,1.0,3.0,0.6108825252220925,0.5089559427772625,Sleep stage W,2,1
1695.0,31.556230428161864,18.198843268526044,1.0,3.0,0.5779896733461943,0.5441840520103309,Sleep stage W,2,1
1710.0,28.435405056131973,16.889758632849276,0.9600288472245194,2.9200576944490386,0.5765600457604075,0.5075221076789092,Sleep stage W,2,1
1725.0,25.69147841552589,15.606342323362245,0.978315110981177,2.956630221962354,0.5567893961775031,0.5302401019921332,Sleep stage W,2,1
1740.0,21.769878397626446,13.925066957934245,0.9600288472245194,2.9200576944490386,0.535386330673847,0.5604992831369214,Sleep stage W,2,1
1755.0,28.78196250812157,17.249115199505642,1.0,3.0,0.5562017176963461,0.5312145479673023,Sleep stage W,2,1
1770.0,33.27129087848375,18.712209792320852,1.0,3.0,0.5926841573451803,0.43518548615478414,Sleep stage W,2,1
1785.0,25.753172365070135,15.850191422164784,1.0,3.0,0.5415954015768142,0.4714410505858361,Sleep stage W,2,1
1800.0,25.81290184266622,16.19671382572628,0.9874582428595057,2.974916485719011,0.5357166479268429,0.5123356425440535,Sleep stage W,2,1
1815.0,29.70302172265578,17.403125156644084,0.9966013747378345,2.9932027494756692,0.5702131832026363,0.5116725146642866,Sleep stage W,2,1
1830.0,25.500153596179935,15.221317430516141,1.0,3.0,0.5584307164953733,0.5087290019376705,Sleep stage W,2,1
1845.0,27.21886546261535,16.414894598339075,1.0,3.0,0.5527269821838,0.5093641091308443,Sleep stage W,2,1
1860.0,36.32787359329702,20.239475200610414,1.0,3.0,0.5983006514615785,0.46721755166483936,Sleep stage W,2,1
1875.0,32.32649479629397,18.699375629225983,1.0,3.0,0.576249094038727,0.4534972233927105,Sleep stage W,2,1
1890.0,27.923692723216902,16.633075370951868,1.0,3.0,0.5596017192744175,0.4874345172514075,Sleep stage W,2,1
1905.0,24.540103075556512,15.452332366223807,0.9691719791028482,2.9383439582056967,0.5404801014222289,0.5473503991233564,Sleep stage W,2,1
1920.0,25.011343650000942,15.349659061464845,0.9691719791028482,2.9383439582056967,0.5545435489317404,0.5673774841078985,Sleep stage W,2,1
1935.0,29.743225742158707,16.633075370951868,0.978315110981177,2.956630221962354,0.604809354833583,0.5248991043258957,Sleep stage W,2,1
1950.0,28.61725607817418,15.965698890018613,1.0,3.0,0.5974737106782723,0.45827791981073945,Sleep stage W,2,1
1965.0,25.211927792011455,15.388161550749453,0.9691719791028482,2.9383439582056967,0.5575921940443137,0.49803243137000563,Sleep stage W,2,1
1980.0,24.10221419214977,14.913297516239252,0.9508857153461907,2.9017714306923814,0.5569549383724359,0.5670119526336256,Sleep stage W,2,1
1995.0,26.78918596566541,16.350723782864726,1.0,3.0,0.5461365976092143,0.5409407564663726,Sleep stage W,2,1
2010.0,27.05247101071493,16.902592795944145,0.9783151109811771,2.956630221962354,0.5413231490339169,0.5230829547424356,Sleep stage W,2,1
2025.0,25.571568675481235,15.400995713844326,1.0,3.0,0.5534613724681523,0.4776836759017021,Sleep stage W,2,1
2040.0,26.53412598671512,15.27265408289562,1.0,3.0,0.5791206043318871,0.449836309634725,Sleep stage W,2,1
2055.0,29.546063979815873,16.58173871857239,1.0,3.0,0.5939478459059861,0.46473110962702774,Sleep stage W,2,1
2070.0,27.040096316734346,16.350723782864723,1.0,3.0,0.5512517707844408,0.5014525140140556,Sleep stage W,2,1
2085.0,22.780653614027838,14.13041356745217,0.9874582428595057,2.974916485719011,0.5419216844933792,0.47343102937910775,Sleep stage W,2,1
2100.0,22.306643494469856,13.604212880562486,0.978315110981177,2.956630221962354,0.5545794789318598,0.45532845598198246,Sleep stage W,2,1
2115.0,22.40449219689493,13.822393653175283,0.9874582428595057,2.974916485719011,0.5448501431805557,0.457991478738776,Sleep stage W,2,1
2130.0,22.30856114576218,14.091911078167554,0.9874582428595057,2.974916485719011,0.5321412037538928,0.5090759819022358,Sleep stage W,2,1
2145.0,19.753695806333702,12.949670562724101,0.9600288472245194,2.9200576944490386,0.5223940348461984,0.5781873802459614,Sleep stage W,2,1
2160.0,20.446073519938803,13.771057000795802,0.9508857153461907,2.9017714306923814,0.5116576144239819,0.5808193250956493,Sleep stage W,2,1
2175.0,22.31883736209202,14.053408588882945,0.9691719791028482,2.9383439582056967,0.5404895008208245,0.5339578542722713,Sleep stage W,2,1
2190.0,20.864793203171335,12.898333910344622,0.9508857153461907,2.9017714306923814,0.5574645669798305,0.552348669515643,Sleep stage W,2,1
2205.0,25.021242784263656,15.195649104326401,0.9783151109811771,2.956630221962354,0.556919736210829,0.550253379394584,Sleep stage W,2,1
2220.0,26.124491545543187,15.452332366223807,1.0,3.0,0.5635501257757679,0.47124932979012796,Sleep stage W,2,1
2235.0,25.11711169436519,14.618111765057238,1.0,3.0,0.5727395370448253,0.4675942298231739,Sleep stage W,2,1
2250.0,25.878031760250177,15.080141636472568,1.0,3.0,0.5720112446349536,0.45336832033658725,Sleep stage W,2,1
2265.0,26.87377275831486,15.875859748354522,0.9600288472245194,2.9200576944490386,0.5796955340593024,0.45568712462261296,Sleep stage W,2,1
2280.0,20.793108384836152,12.898333910344622,0.9600288472245194,2.9200576944490386,0.5520702815873372,0.46191115898447244,Sleep stage W,2,1
2295.0,20.29779612265321,12.782826442490789,0.9600288472245194,2.9200576944490386,0.5437891791469064,0.5329364589095124,Sleep stage W,2,1
2310.0,29.251905925221028,18.08333580067221,0.9874582428595057,2.974916485719011,0.5437519690307493,0.5947663465670381,Sleep stage W,2,1
2325.0,31.664623785603723,18.12183828995682,1.0,3.0,0.5824395089680712,0.6103262005557242,Sleep stage W,2,1
2340.0,26.212485738802084,16.08120635787245,1.0,3.0,0.5433358077635747,0.5499839211263505,Sleep stage W,2,1
2355.0,27.748737359272916,16.453397087623685,1.0,3.0,0.5621683516478923,0.4565858134936261,Sleep stage W,2,1
2370.0,30.307791680641316,17.877989191154285,0.978315110981177,2.956630221962354,0.5733748126933684,0.4665646872255396,Sleep stage W,2,1
2385.0,31.28499409198442,18.019164985197857,0.9966013747378345,2.9932027494756692,0.5800497982506252,0.4384005362711432,Sleep stage W,2,1
2400.0,26.21041383605471,15.452332366223802,0.9600288472245194,2.9200576944490386,0.5808826498298386,0.5070585319573633,Sleep stage W,2,1
2415.0,23.76901874683922,13.79672532698554,1.0,3.0,0.5742671584139968,0.5258555145398407,Sleep stage W,2,1
2430.0,25.349565739071313,14.951800005523863,1.0,3.0,0.5651396650059091,0.5009803014489633,Sleep stage W,2,1
2445.0,27.64369890253696,16.54323622928778,1.0,3.0,0.556999015980464,0.46307748972874957,Sleep stage W,2,1
2460.0,30.13187490307335,17.364622667359477,1.0,3.0,0.57841500465796,0.47112111953676095,Sleep stage W,2,1
2475.0,27.964875070785045,15.850191422164784,1.0,3.0,0.5881080408000453,0.47947091246325746,Sleep stage W,2,1
2490.0,24.096779464360157,14.066242751977816,0.978315110981177,2.956630221962354,0.5794071938338664,0.46061500617661955,Sleep stage W,2,1
2505.0,26.137579774117725,15.18281494123153,0.9966013747378346,2.9932027494756692,0.5751444552426143,0.4597075024477403,Sleep stage W,2,1
2520.0,32.406284939301464,17.762481723300453,1.0,3.0,0.6081410890684938,0.41727608234251795,Sleep stage W,2,1
2535.0,28.12926441193178,16.799919491185182,1.0,3.0,0.5581230002657857,0.49386899835936204,Sleep stage W,2,1
2550.0,25.06548636400213,15.478000692413545,1.0,3.0,0.53980887372807,0.5475588314015472,Sleep stage W,2,1
2565.0,25.831131881590682,15.516503181698155,1.0,3.0,0.5549173800975707,0.5530153608094945,Sleep stage W,2,1
2580.0,24.881628845244414,14.592443438867495,0.9691719791028482,2.9383439582056967,0.5802941020904794,0.5248037207205589,Sleep stage W,2,1
2595.0,24.91572774352436,14.656614254341847,0.9874582428595057,2.974916485719011,0.5714327675612315,0.49633503190194217,Sleep stage W,2,1
2610.0,24.348547389232674,14.605277601962365,1.0,3.0,0.5557020334887074,0.518481802732658,Sleep stage W,2,1
2625.0,27.515900785580527,16.504733740003168,0.9691719791028482,2.9383439582056967,0.5673781148645721,0.5003094746244446,Sleep stage W,2,1
2640.0,32.69013504393324,17.544300950687656,1.0,3.0,0.6210969426447269,0.43551134161957333,Sleep stage W,2,1
2655.0,29.22459697100424,16.1453771733468,1.0,3.0,0.6033635646338228,0.4609418427107045,Sleep stage W,2,1
2670.0,28.799163000805734,15.952864726923746,0.9600288472245194,2.9200576944490386,0.6182295378482164,0.4742851664438659,Sleep stage W,2,1
2685.0,36.25927581261663,19.225576316115667,0.9966013747378345,2.9932027494756692,0.63009150310628,0.4267828235421255,Sleep stage W,2,1
2700.0,40.42395126701699,21.39454987914874,1.0,3.0,0.6298169626588627,0.43504045728867324,Sleep stage W,2,1
2715.0,37.721413614170366,20.817012539879578,0.9691719791028484,2.9383439582056967,0.616690024627831,0.4514549275480818,Sleep stage W,2,1
2730.0,32.44946090695844,17.916491680438895,1.0,3.0,0.6037167968992231,0.48981913793512666,Sleep stage W,2,1
2745.0,24.774490936181152,14.464101807918794,0.9691719791028482,2.9383439582056967,0.5829222561251429,0.5102756002125238,Sleep stage W,2,1
2760.0,25.991736801683604,14.541106786488013,0.978315110981177,2.956630221962354,0.6045619707699463,0.5437633689938504,Sleep stage W,2,1
2775.0,27.209482519999177,15.657678975741726,0.9508857153461907,2.9017714306923814,0.5988660550810087,0.5368439287657292,Sleep stage W,2,1
2790.0,28.242216298746694,16.13254301025193,1.0,3.0,0.5835454517988742,0.49076235011943203,Sleep stage W,2,1
2805.0,30.774950700217765,17.197778547126163,0.9966013747378345,2.9932027494756692,0.5978453808518758,0.4150421645641043,Sleep stage W,2,1
2820.0,29.044354814539503,16.28655296739037,1.0,3.0,0.5944444858424687,0.4402323483607969,Sleep stage W,2,1
2835.0,26.8379618202528,15.041639147187958,1.0,3.0,0.5947481644704964,0.5028066290217332,Sleep stage W,2,1
2850.0,24.9176559539231,14.605277601962365,1.0,3.0,0.5686906845822901,0.5122314172670577,Sleep stage W,2,1
2865.0,26.13449667607628,15.478000692413545,0.978315110981177,2.956630221962354,0.5710869903731083,0.5043505260208287,Sleep stage W,2,1
2880.0,24.93630038077834,15.015970820998215,0.978315110981177,2.956630221962354,0.5616704724995912,0.4857068093668209,Sleep stage W,2,1
2895.0,27.47357357007087,15.901528074544265,1.0,3.0,0.5759105548699132,0.4617766832533204,Sleep stage W,2,1
2910.0,25.091879252382654,15.349659061464845,1.0,3.0,0.5448954740494433,0.5546000193087565,Sleep stage W,2,1
2925.0,24.03431992356282,15.028804984093085,0.978315110981177,2.956630221962354,0.5408917743828666,0.6064388800398874,Sleep stage W,2,1
2940.0,28.589805023593097,16.787085328090313,0.9874582428595057,2.974916485719011,0.5724810524146401,0.538613306593325,Sleep stage W,2,1
2955.0,28.35195845230361,16.479065413813426,1.0,3.0,0.5734944658641026,0.47735918399309996,Sleep stage W,2,1
2970.0,27.763032864011148,16.504733740003168,0.978315110981177,2.956630221962354,0.5689333245963794,0.5250412107435447,Sleep stage W,2,1
2985.0,26.882036956788895,15.747518117405821,0.9966013747378345,2.9932027494756692,0.5703138541473117,0.5310263003586274,Sleep stage W,2,1
3000.0,28.61224685951404,15.875859748354522,1.0,3.0,0.6007495512692806,0.44986774052277584,Sleep stage W,2,1
3015.0,28.818384079245337,16.119708847157057,1.0,3.0,0.5959244126241953,0.47923875810732863,Sleep stage W,2,1
3030.0,25.933372944487704,14.977468331713606,1.0,3.0,0.5771641412760401,0.5098408543154564,Sleep stage W,2,1
3045.0,22.184538831284986,14.515438460298276,0.8960269240762182,2.7920538481524364,0.5473894921365546,0.5342162255434335,Sleep stage W,2,1
3060.0,25.554504274161566,14.836292537670033,1.0,3.0,0.5741439830577056,0.511502316117081,Sleep stage W,2,1
3075.0,26.517229497448653,14.913297516239254,0.9874582428595057,2.974916485719011,0.5976950883043077,0.47576526810688147,Sleep stage W,2,1
3090.0,22.428630857833195,13.309027129380471,0.9783151109811771,2.956630221962354,0.5699797689688358,0.5091639891090777,Sleep stage W,2,1
3105.0,21.423768196868853,13.078012193672803,0.9508857153461908,2.9017714306923814,0.5645350646109575,0.5282665673932277,Sleep stage W,2,1
3120.0,25.159960789841108,14.310091850780351,0.9874582428595057,2.974916485719011,0.591007184362383,0.5155270428125021,Sleep stage W,2,1
3135.0,35.731015256778456,19.17423966373618,1.0,3.0,0.6211635312690867,0.4744352309641798,Sleep stage W,2,1
3150.0,37.2047208200526,19.713274513720734,1.0,3.0,0.6290975960413131,0.43347697207614827,Sleep stage W,2,1
3165.0,34.904117607235186,18.50686318280293,0.9600288472245194,2.9200576944490386,0.6458808626596462,0.42147014727213494,Sleep stage W,2,1
3180.0,35.91253932925045,19.57209871967716,0.9508857153461907,2.9017714306923814,0.6323325183488403,0.42271170479881365,Sleep stage W,2,1
3195.0,40.8361481521171,21.202037432725685,0.9966013747378346,2.9932027494756692,0.643474051417413,0.44344773112591296,Sleep stage W,2,1
3210.0,43.269577373608186,22.511122068402454,1.0,3.0,0.6407140618776346,0.4164461580039887,Sleep stage W,2,1
3225.0,40.418408507100516,21.43305236843335,1.0,3.0,0.6285993522575882,0.44658301812286705,Sleep stage W,2,1
3240.0,45.370856295706325,22.947483613628044,1.0,3.0,0.6590534726977135,0.4355463244041633,Sleep stage W,2,1
3255.0,43.99730665871829,21.8437455874692,1.0,3.0,0.6713944194008805,0.4288115359151967,Sleep stage W,2,1
3270.0,35.92321503566037,18.802048933984945,1.0,3.0,0.6368670273080131,0.4137665913933041,Sleep stage W,2,1
3285.0,32.835231031365495,18.16034077924143,0.9691719791028484,2.9383439582056967,0.6153375956610186,0.38193650585159333,Sleep stage W,2,1
3300.0,37.038667806169755,20.90685168154367,0.9143131878328757,2.8286263756657517,0.6263125769382496,0.40181964733259085,Sleep stage W,2,1
